gene_id,dataset_id,source_method,target_method,source_log_fold_change,source_p_value,source_adjusted_p_value,source_threshold_significance_fraction,target_method_significant,source_significance_stability,source_direction_stability,source_rank_stability
ENSMUSG00000026579.8,bottomly,DESeq2,edgeR,-2.0194396376221,0.0006838550889681,0.008069437526392,1.0,1,0.0,1.0,0.9995720987781616
ENSMUSG00000040918.12,bottomly,DESeq2,edgeR,-0.0733585271867796,0.41364888894564,0.699539293841748,0.0,0,0.0,1.0,0.9686884569778832
ENSMUSG00000026578.6,bottomly,DESeq2,edgeR,-0.33463196765047,0.0060336332809932,0.046593478216909,0.6666666666666666,0,0.0,1.0,0.9966128782801464
ENSMUSG00000026577.13,bottomly,DESeq2,edgeR,-0.375030951457476,0.0006294070179658,0.0075428195947877,1.0,1,0.0,1.0,0.997930951521713
ENSMUSG00000103493.1,bottomly,DESeq2,edgeR,0.563436794461188,0.0292648889689387,0.148902507592081,0.0,0,0.0,1.0,0.9927772335928235
ENSMUSG00000026575.15,bottomly,DESeq2,edgeR,-0.194928627125483,0.130817812847689,0.383078141177065,0.0,0,0.0,1.0,0.9926999020467082
ENSMUSG00000026576.12,bottomly,DESeq2,edgeR,0.0068933583302346,0.912664872066418,0.968886592177474,0.0,0,0.0,1.0,0.9752607791582892
ENSMUSG00000104011.1,bottomly,DESeq2,edgeR,1.1161389695736,1.99636551325183e-06,4.76260272714977e-05,1.0,1,0.0,1.0,0.9995832688903782
ENSMUSG00000104117.5,bottomly,DESeq2,edgeR,-3.47696058763527,1.18421114874521e-17,1.08618674529833e-15,1.0,1,0.0,1.0,0.9996666151123026
ENSMUSG00000102408.1,bottomly,DESeq2,edgeR,1.16590765507073,0.0005198884794119,0.006415507352165,1.0,1,0.0,1.0,0.9957570758364696
ENSMUSG00000089967.1,bottomly,DESeq2,edgeR,0.0030840402380767,0.99105133178032,0.997804060541598,0.0,0,0.0,0.7142857142857143,0.8271992232475812
ENSMUSG00000040848.11,bottomly,DESeq2,edgeR,-0.670529460451711,4.1057930082526e-20,4.52181726754759e-18,1.0,1,0.0,1.0,0.999707858603564
ENSMUSG00000102302.1,bottomly,DESeq2,edgeR,0.37853986893409,0.0150193803403257,0.0927266424989325,0.3333333333333333,0,0.0,1.0,0.9934525957622312
ENSMUSG00000040843.10,bottomly,DESeq2,edgeR,0.125716345313133,0.213435786162974,0.503255181068439,0.0,0,0.0,1.0,0.9832113213383512
ENSMUSG00000040836.15,bottomly,DESeq2,edgeR,-0.358198155083952,0.0014370326988916,0.0148772586721166,0.6666666666666666,1,0.0,1.0,0.9973784605866888
ENSMUSG00000026571.12,bottomly,DESeq2,edgeR,0.0714179568320357,0.341402132848639,0.639104626297072,0.0,0,0.0,1.0,0.9856395318863742
ENSMUSG00000026568.6,bottomly,DESeq2,edgeR,-0.178086684156243,0.123319533321686,0.370086241956601,0.0,0,0.0,1.0,0.9903962812118712
ENSMUSG00000026567.16,bottomly,DESeq2,edgeR,-0.0158161341476973,0.956461504153359,0.985288743399499,0.0,0,0.0,0.5714285714285714,0.8083810211201046
ENSMUSG00000103098.1,bottomly,DESeq2,edgeR,-0.011494883967783,0.978129891697416,0.993434025968973,0.0,0,0.0,0.7619047619047619,0.865043563437645
ENSMUSG00000026566.15,bottomly,DESeq2,edgeR,-0.0841790612614277,0.211221258752883,0.50028486993755,0.0,0,0.0,1.0,0.983149456101459
ENSMUSG00000040723.14,bottomly,DESeq2,edgeR,0.0683802794410548,0.525521649420577,0.780357152018529,0.0,0,0.0,1.0,0.9866336718736576
ENSMUSG00000040713.12,bottomly,DESeq2,edgeR,-0.140139448883173,0.0294681598439615,0.149599992607954,0.0,0,0.0,1.0,0.9931063222835146
ENSMUSG00000005763.15,bottomly,DESeq2,edgeR,0.0687708749952241,0.498600381808395,0.76289681963084,0.0,0,0.0,1.0,0.9808879379972848
ENSMUSG00000026565.18,bottomly,DESeq2,edgeR,0.130053013994897,0.173464888127153,0.449035856569759,0.0,0,0.0,1.0,0.9861714010757676
ENSMUSG00000000544.14,bottomly,DESeq2,edgeR,7.27291845126494,7.96074500840033e-27,1.26740835167418e-24,1.0,1,1.0,1.0,0.9999690673815538
ENSMUSG00000040629.8,bottomly,DESeq2,edgeR,5.09180583029802,8.84430591772071e-15,6.42456236250128e-13,1.0,1,1.0,1.0,0.9999458679177192
ENSMUSG00000091393.1,bottomly,DESeq2,edgeR,0.155857371307464,0.488147633314118,0.75511611118509,0.0,0,0.0,1.0,0.9778788816139952
ENSMUSG00000040612.13,bottomly,DESeq2,edgeR,-0.0898149178562001,0.451705782955446,0.727109655403193,0.0,0,0.0,0.9523809523809524,0.9459890704748156
ENSMUSG00000103400.2,bottomly,DESeq2,edgeR,-0.0750071852219041,0.659200983642468,0.856596990095093,0.0,0,0.0,0.9523809523809524,0.9255168324998712
ENSMUSG00000026563.13,bottomly,DESeq2,edgeR,-0.695150399604139,2.47828113898559e-26,3.80750722788051e-24,1.0,1,0.0,1.0,0.9997362135038064
ENSMUSG00000040596.15,bottomly,DESeq2,edgeR,0.0094666367055911,0.836691316081414,0.938353677977721,0.0,0,0.0,1.0,0.9890446976336548
ENSMUSG00000084093.1,bottomly,DESeq2,edgeR,0.121293173168657,0.234334464696146,0.529229510650658,0.0,0,0.0,1.0,0.988363320788438
ENSMUSG00000086925.1,bottomly,DESeq2,edgeR,-0.320290452601724,0.383430219258949,0.674625535225018,0.0,0,0.0,1.0,0.9790233884965028
ENSMUSG00000102548.1,bottomly,DESeq2,edgeR,-0.625342376486061,0.0019420805421266,0.018902220088035,0.6666666666666666,1,0.0,1.0,0.9980246086164528
ENSMUSG00000097823.2,bottomly,DESeq2,edgeR,-1.13396692052306,2.5409897474860502e-21,3.0738973216930603e-19,1.0,1,0.0,1.0,0.9999106391022666
ENSMUSG00000060568.14,bottomly,DESeq2,edgeR,0.218156137561175,0.0020118860166857,0.0194322332457155,0.6666666666666666,1,0.0,1.0,0.9937567665102852
ENSMUSG00000102870.1,bottomly,DESeq2,edgeR,0.150474172945009,0.563239269406928,0.80350308886516,0.0,0,0.0,1.0,0.9788601330102592
ENSMUSG00000026558.13,bottomly,DESeq2,edgeR,0.312129565987412,0.0005856803363615,0.0070768819471389,1.0,1,0.0,1.0,0.9970124246017426
ENSMUSG00000052428.10,bottomly,DESeq2,edgeR,-0.0890731568430069,0.324122480911426,0.622068174326382,0.0,0,0.0,1.0,0.980687735216786
ENSMUSG00000088246.1,bottomly,DESeq2,edgeR,0.461753991365512,0.477748813577743,0.747098323265035,0.0,0,0.0,0.8571428571428571,0.8310950146929937
ENSMUSG00000026687.14,bottomly,DESeq2,edgeR,-0.172760116512021,0.0161476280291404,0.0975556756687763,0.3333333333333333,0,0.0,1.0,0.9903885480572596
ENSMUSG00000026688.5,bottomly,DESeq2,edgeR,0.564922510590549,3.82013101452103e-06,8.59463258076485e-05,1.0,1,0.0,1.0,0.999420872643536
ENSMUSG00000015843.10,bottomly,DESeq2,edgeR,-0.470456111552132,3.7002847434179e-05,0.0006672455945481,1.0,1,0.0,1.0,0.9985478854118336
ENSMUSG00000052534.15,bottomly,DESeq2,edgeR,0.0400914861581462,0.462996158672456,0.735654281306032,0.0,0,0.0,1.0,0.9912288841917136
ENSMUSG00000026683.14,bottomly,DESeq2,edgeR,-0.307214102772779,0.0963968579378679,0.319351617666509,0.0,0,0.0,1.0,0.9907683318726264
ENSMUSG00000026678.10,bottomly,DESeq2,edgeR,-0.0487218750848141,0.598558707153224,0.823493928302011,0.0,0,0.0,0.9523809523809524,0.939768177209534
ENSMUSG00000038530.11,bottomly,DESeq2,edgeR,-0.104209484446247,0.262125520881858,0.560501503780884,0.0,0,0.0,1.0,0.986016737983537
ENSMUSG00000089990.1,bottomly,DESeq2,edgeR,0.189408214597837,0.08819457798895,0.303594340560507,0.0,0,0.0,1.0,0.9891331992919868
ENSMUSG00000070532.5,bottomly,DESeq2,edgeR,0.0685856361726241,0.50457105553334,0.76641591731238,0.0,0,0.0,1.0,0.9806533656407348
ENSMUSG00000026675.12,bottomly,DESeq2,edgeR,-0.166495603695714,0.0377419219659946,0.176218817238887,0.0,0,0.0,1.0,0.9939105703631146
ENSMUSG00000097503.2,bottomly,DESeq2,edgeR,-0.189911192034396,0.611286925026646,0.83137902162262,0.0,0,0.0,0.9047619047619048,0.9290465879603376
ENSMUSG00000026674.9,bottomly,DESeq2,edgeR,-0.207189656480951,0.14090651301273,0.399560209057046,0.0,0,0.0,1.0,0.9904117475210944
ENSMUSG00000026670.15,bottomly,DESeq2,edgeR,-0.134461984471811,0.108775772595602,0.343829203828922,0.0,0,0.0,1.0,0.9889836916361636
ENSMUSG00000026667.14,bottomly,DESeq2,edgeR,0.0402288536629276,0.646988973877198,0.850046188067074,0.0,0,0.0,1.0,0.9765504974996132
ENSMUSG00000044306.4,bottomly,DESeq2,edgeR,0.162441390604801,0.704990896294125,0.879817448786227,0.0,0,0.0,1.0,0.9803088106408208
ENSMUSG00000096964.1,bottomly,DESeq2,edgeR,-0.0803657768661102,0.830471591510781,0.935681306554407,0.0,0,0.0,0.8571428571428571,0.8931819353508275
ENSMUSG00000102752.1,bottomly,DESeq2,edgeR,-0.0271416720095235,0.842097326878468,0.94036649814634,0.0,0,0.0,0.7142857142857143,0.8385446203021085
ENSMUSG00000042800.5,bottomly,DESeq2,edgeR,-0.329692690577232,0.355970425036034,0.652463806375698,0.0,0,0.0,1.0,0.982765376089086
ENSMUSG00000038473.14,bottomly,DESeq2,edgeR,0.160563093903938,0.279527222333357,0.577375165409859,0.0,0,0.0,1.0,0.9876853809008266
ENSMUSG00000102193.1,bottomly,DESeq2,edgeR,-0.0383875655464746,0.923892300893662,0.972839818017187,0.0,0,0.0,0.4761904761904761,0.6691825196336203
ENSMUSG00000038463.8,bottomly,DESeq2,edgeR,0.0206666436329585,0.892820905178263,0.960496742294395,0.0,0,0.0,0.9523809523809524,0.9493126084789744
ENSMUSG00000026663.6,bottomly,DESeq2,edgeR,-0.0763046102750011,0.215067792917553,0.505537643281645,0.0,0,0.0,1.0,0.9819112921242116
ENSMUSG00000053925.4,bottomly,DESeq2,edgeR,0.0046815746030602,0.960299998929702,0.98653074188895,0.0,0,0.0,0.9047619047619048,0.9251095530236636
ENSMUSG00000026659.13,bottomly,DESeq2,edgeR,-0.0212084921008967,0.768700865531238,0.909585587207559,0.0,0,0.0,0.7142857142857143,0.8585786461823993
ENSMUSG00000096968.1,bottomly,DESeq2,edgeR,0.0418054738456331,0.872999410420661,0.95329090884522,0.0,0,0.0,1.0,0.951806980460896
ENSMUSG00000070524.1,bottomly,DESeq2,edgeR,0.0859960825809077,0.84822024226157,0.943091018380781,0.0,0,0.0,0.7142857142857143,0.8426758433434723
ENSMUSG00000089838.1,bottomly,DESeq2,edgeR,-0.0874477416647882,0.659460325273146,0.856832737733856,0.0,0,0.0,1.0,0.9719930917152136
ENSMUSG00000026656.15,bottomly,DESeq2,edgeR,0.507390954868527,0.0002729134529837,0.0037253716880641,1.0,1,0.0,1.0,0.9972736333797324
ENSMUSG00000059498.13,bottomly,DESeq2,edgeR,-0.361947404524574,0.0024918342209247,0.023041405388611,0.6666666666666666,1,0.0,1.0,0.9963061298138888
ENSMUSG00000026649.14,bottomly,DESeq2,edgeR,-0.334293534966005,0.398341560142379,0.687824732705529,0.0,0,0.0,1.0,0.9751911807667852
ENSMUSG00000058076.12,bottomly,DESeq2,edgeR,0.265217729701835,0.0002586012970814,0.0035505103017975,1.0,1,0.0,1.0,0.995215755013662
ENSMUSG00000038370.6,bottomly,DESeq2,edgeR,-0.563337489625163,8.3933456472149e-07,2.13142422894192e-05,1.0,1,0.0,1.0,0.9992155144266296
ENSMUSG00000005677.14,bottomly,DESeq2,edgeR,-0.00432230392211,0.945672532716871,0.981028855686589,0.0,0,0.0,0.8571428571428571,0.9140494234503618
ENSMUSG00000005674.9,bottomly,DESeq2,edgeR,0.0320215406974926,0.665010975126768,0.860116529784609,0.0,0,0.0,1.0,0.9805261982093452
ENSMUSG00000058715.11,bottomly,DESeq2,edgeR,-0.320156746593068,0.0340752349136118,0.165276991821713,0.0,0,0.0,1.0,0.9931965424206493
ENSMUSG00000013593.12,bottomly,DESeq2,edgeR,0.419485278793693,1.51858919435784e-10,6.882255188058e-09,1.0,1,0.0,1.0,0.9990075784915192
ENSMUSG00000006403.13,bottomly,DESeq2,edgeR,-1.04882468631454,3.81279381651675e-14,2.61508293750246e-12,1.0,1,0.2857142857142857,1.0,0.9997937825436924
ENSMUSG00000052423.14,bottomly,DESeq2,edgeR,-0.0828626732737902,0.260008467599046,0.558130509330429,0.0,0,0.0,1.0,0.979438401127322
ENSMUSG00000062729.11,bottomly,DESeq2,edgeR,0.0270545378062036,0.704308679598815,0.879691785024599,0.0,0,0.0,1.0,0.9817007784708977
ENSMUSG00000053483.13,bottomly,DESeq2,edgeR,0.0204020341598894,0.741137077710215,0.896177007695642,0.0,0,0.0,1.0,0.9849736213503808
ENSMUSG00000062963.10,bottomly,DESeq2,edgeR,-0.211727268026004,0.0001193549390585,0.0018494297591785,1.0,1,0.0,1.0,0.9964161124572528
ENSMUSG00000079137.3,bottomly,DESeq2,edgeR,0.251707923988859,0.0237307376418589,0.127947776017091,0.0,0,0.0,1.0,0.992717086834734
ENSMUSG00000103983.1,bottomly,DESeq2,edgeR,-0.167903133843398,0.307341354372689,0.605486163107169,0.0,0,0.0,1.0,0.9859823684074857
ENSMUSG00000013973.12,bottomly,DESeq2,edgeR,-0.0832325157189825,0.121856855021781,0.367520179059116,0.0,0,0.0,1.0,0.9868905844546408
ENSMUSG00000013997.10,bottomly,DESeq2,edgeR,-0.0836520245292514,0.191835921240823,0.474971241115157,0.0,0,0.0,1.0,0.9821733601416026
ENSMUSG00000102929.1,bottomly,DESeq2,edgeR,-0.413068751655917,0.0736073959423243,0.271451566865074,0.0,0,0.0,1.0,0.9908791737553916
ENSMUSG00000006412.10,bottomly,DESeq2,edgeR,-0.514881182194585,2.08361079469075e-07,5.96118332294812e-06,1.0,1,0.0,1.0,0.9991536491897371
ENSMUSG00000045259.4,bottomly,DESeq2,edgeR,-0.674919204883101,1.20303385683461e-18,1.2040918996403e-16,1.0,1,0.0,1.0,0.9996795037033218
ENSMUSG00000006411.12,bottomly,DESeq2,edgeR,-0.0117977738198328,0.956685556260704,0.985303696872398,0.0,0,0.0,0.8571428571428571,0.8941322541286454
ENSMUSG00000048865.16,bottomly,DESeq2,edgeR,0.199239571502978,0.102398639332627,0.33217936980296,0.0,0,0.0,1.0,0.9906145280197968
ENSMUSG00000026641.13,bottomly,DESeq2,edgeR,0.179829396441461,0.0784962513380925,0.282430184411847,0.0,0,0.0,1.0,0.9930367238920108
ENSMUSG00000103711.1,bottomly,DESeq2,edgeR,0.155513161304898,0.5375725374086,0.787558619906609,0.0,0,0.0,1.0,0.9799943290199516
ENSMUSG00000038235.4,bottomly,DESeq2,edgeR,-0.0250858648543215,0.829317969185702,0.935113831664742,0.0,0,0.0,0.5238095238095238,0.771767970992078
ENSMUSG00000091993.2,bottomly,DESeq2,edgeR,0.170410611419666,0.394971538653993,0.684853589990478,0.0,0,0.0,1.0,0.9837363166125346
ENSMUSG00000060244.1,bottomly,DESeq2,edgeR,0.202024462217657,0.178440850890664,0.456172708642367,0.0,0,0.0,1.0,0.9886657730576892
ENSMUSG00000004707.14,bottomly,DESeq2,edgeR,0.365937266038853,0.298169222657465,0.596895670512718,0.0,0,0.0,1.0,0.985620628619546
ENSMUSG00000103137.1,bottomly,DESeq2,edgeR,0.836571132845016,0.0009385350287921,0.0105211112111258,0.6666666666666666,1,0.0,1.0,0.9951547490161708
ENSMUSG00000015355.13,bottomly,DESeq2,edgeR,0.185841576065184,0.571748416200181,0.808719708268716,0.0,0,0.0,1.0,0.9738542042583904
ENSMUSG00000059058.7,bottomly,DESeq2,edgeR,-0.184962077354903,0.274018880016563,0.572501402479699,0.0,0,0.0,0.9523809523809524,0.9524350844632332
ENSMUSG00000038147.13,bottomly,DESeq2,edgeR,-0.355827888964176,0.0445048966485116,0.197343248468002,0.0,0,0.0,1.0,0.9951633414101836
ENSMUSG00000026556.15,bottomly,DESeq2,edgeR,0.455488721763858,3.16272119782921e-05,0.0005805312678954,1.0,1,0.0,1.0,0.9990565551373924
ENSMUSG00000051251.3,bottomly,DESeq2,edgeR,-0.0722685278608901,0.873985998623953,0.953724262366581,0.0,0,0.0,0.7619047619047619,0.8753063188465571
ENSMUSG00000003458.12,bottomly,DESeq2,edgeR,-0.166762802602574,0.0062411412947919,0.0478949921491186,0.6666666666666666,0,0.0,1.0,0.991459160351257
ENSMUSG00000103380.1,bottomly,DESeq2,edgeR,-0.323810629184486,0.0008523030490701,0.009713915351921,1.0,1,0.0,1.0,0.99600539602344
ENSMUSG00000026553.17,bottomly,DESeq2,edgeR,-0.269620527701406,4.30836679101531e-06,9.61388426924672e-05,1.0,1,0.0,1.0,0.9971120963722911
ENSMUSG00000003464.13,bottomly,DESeq2,edgeR,-0.0467688357799442,0.396823836397819,0.686472948071574,0.0,0,0.0,1.0,0.963462562939286
ENSMUSG00000089803.3,bottomly,DESeq2,edgeR,-0.158415907327098,0.0935689616239066,0.313737831058247,0.0,0,0.0,1.0,0.9887843480950662
ENSMUSG00000026554.15,bottomly,DESeq2,edgeR,-0.176896301530871,0.0002375346455647,0.0033085798070125,1.0,1,0.0,1.0,0.9930865597772852
ENSMUSG00000013698.12,bottomly,DESeq2,edgeR,0.115282175913725,0.0567635669442835,0.230254009438548,0.0,0,0.0,1.0,0.9926629547524533
ENSMUSG00000007122.11,bottomly,DESeq2,edgeR,-0.265011048975911,0.247319825922787,0.54465539926084,0.0,0,0.0,1.0,0.9864635424722036
ENSMUSG00000007107.6,bottomly,DESeq2,edgeR,-0.0964181722021297,0.451929784025715,0.727122649214218,0.0,0,0.0,1.0,0.9678343730130088
ENSMUSG00000007097.14,bottomly,DESeq2,edgeR,-0.0883899842559945,0.15937431900968,0.429324528639033,0.0,0,0.0,1.0,0.9845886820986064
ENSMUSG00000038034.15,bottomly,DESeq2,edgeR,-0.0776533294627169,0.542018550548586,0.790619994114487,0.0,0,0.0,0.9523809523809524,0.9327370211888436
ENSMUSG00000102413.1,bottomly,DESeq2,edgeR,0.557845191144363,0.009471788760823,0.0658817672596529,0.3333333333333333,0,0.0,1.0,0.9984980495265592
ENSMUSG00000038026.12,bottomly,DESeq2,edgeR,0.392163635353544,0.0095861450609888,0.0665056399388134,0.3333333333333333,0,0.0,1.0,0.9976577133921052
ENSMUSG00000044708.5,bottomly,DESeq2,edgeR,0.559481144148205,1.6392206740547702e-15,1.26872376956375e-13,1.0,1,0.0,1.0,0.9996167792270282
ENSMUSG00000050229.3,bottomly,DESeq2,edgeR,-0.0919881468727196,0.43178209139952,0.712966896710867,0.0,0,0.0,1.0,0.97696379165163
ENSMUSG00000037995.15,bottomly,DESeq2,edgeR,0.502285773374459,0.000736643647348,0.0085933368838514,1.0,1,0.0,1.0,0.9985624924816552
ENSMUSG00000026547.15,bottomly,DESeq2,edgeR,-0.170624565230983,0.178437483572719,0.456172708642367,0.0,0,0.0,1.0,0.9823873107525218
ENSMUSG00000026546.16,bottomly,DESeq2,edgeR,-0.389483166379597,0.0108386181269081,0.0730988189608222,0.3333333333333333,0,0.0,1.0,0.9939140073207196
ENSMUSG00000085184.9,bottomly,DESeq2,edgeR,0.951117311513502,0.0343875174660184,0.166371476803393,0.0,0,0.0,1.0,0.9920460208623326
ENSMUSG00000026544.6,bottomly,DESeq2,edgeR,0.365978737670085,0.105737490336065,0.338120081752135,0.0,0,0.0,1.0,0.99227200082487
ENSMUSG00000037872.5,bottomly,DESeq2,edgeR,-0.590428399858021,2.88730076619013e-13,1.81799366071156e-11,1.0,1,0.0,1.0,0.9994054063343129
ENSMUSG00000005338.13,bottomly,DESeq2,edgeR,-0.151457648471842,0.0712102010578034,0.265850510527514,0.0,0,0.0,1.0,0.9889536182571188
ENSMUSG00000037860.15,bottomly,DESeq2,edgeR,-1.25666285799956,8.48009659045572e-14,5.61568810204596e-12,1.0,1,0.0,1.0,0.9998195597257308
ENSMUSG00000039997.16,bottomly,DESeq2,edgeR,-1.10832045711241,0.0025098687784814,0.0231663376258338,0.6666666666666666,1,0.0,1.0,0.9972719149009296
ENSMUSG00000028354.13,bottomly,DESeq2,edgeR,-0.222125484373126,0.0014479065918545,0.0149646235613574,0.6666666666666666,1,0.0,1.0,0.9956685741781376
ENSMUSG00000050069.3,bottomly,DESeq2,edgeR,0.15170979130927,0.0851159366230584,0.296862359207346,0.0,0,0.0,1.0,0.9882026430203984
ENSMUSG00000026527.13,bottomly,DESeq2,edgeR,-0.0063741037409541,0.943260137460143,0.980020629257321,0.0,0,0.0,0.8571428571428571,0.90607911876407
ENSMUSG00000026526.14,bottomly,DESeq2,edgeR,-0.026565269644399,0.710738540725161,0.881858012119755,0.0,0,0.0,0.5238095238095238,0.7986372463095668
ENSMUSG00000026525.9,bottomly,DESeq2,edgeR,0.136390211562374,0.211323330624086,0.500372349548146,0.0,0,0.0,1.0,0.9904160437181008
ENSMUSG00000078185.3,bottomly,DESeq2,edgeR,0.133214924271315,0.299420689747925,0.598121150298043,0.0,0,0.0,1.0,0.9799822996683336
ENSMUSG00000039748.11,bottomly,DESeq2,edgeR,0.16603095608272,0.468569220539902,0.73996658962511,0.0,0,0.0,1.0,0.9844331597669744
ENSMUSG00000078184.1,bottomly,DESeq2,edgeR,0.279316196682467,0.0952555093697727,0.317017189426046,0.0,0,0.0,1.0,0.9854401883452768
ENSMUSG00000055214.15,bottomly,DESeq2,edgeR,-0.216370248362703,0.0835007000612398,0.29346059828225,0.0,0,0.0,1.0,0.9908387895035314
ENSMUSG00000104157.1,bottomly,DESeq2,edgeR,-0.541067503248138,0.0200736081037844,0.113755372217882,0.0,0,0.0,1.0,0.9963946314722208
ENSMUSG00000104154.1,bottomly,DESeq2,edgeR,-0.494478909589415,0.337018200788747,0.63418748076653,0.0,0,0.0,1.0,0.9907150590297468
ENSMUSG00000103435.1,bottomly,DESeq2,edgeR,-0.28826862810562,0.287364455503815,0.585307032321128,0.0,0,0.0,1.0,0.9889132340052584
ENSMUSG00000057335.11,bottomly,DESeq2,edgeR,-0.0517833807983574,0.605726327099874,0.827901973634006,0.0,0,0.0,0.9047619047619048,0.9222766407176368
ENSMUSG00000026504.17,bottomly,DESeq2,edgeR,-0.0530908279324548,0.469759404950476,0.740711716931837,0.0,0,0.0,0.9523809523809524,0.9554492962829304
ENSMUSG00000104391.1,bottomly,DESeq2,edgeR,-0.436102299995649,0.0983830593230423,0.323628761783441,0.0,0,0.0,1.0,0.9884672887559932
ENSMUSG00000019699.16,bottomly,DESeq2,edgeR,-0.0036933122548131,0.958966042221387,0.986149584315146,0.0,0,0.0,0.9523809523809524,0.9484714131051192
ENSMUSG00000063659.11,bottomly,DESeq2,edgeR,-0.0226210237776493,0.825651485903009,0.933742849000433,0.0,0,0.0,0.8095238095238095,0.8720841710917496
ENSMUSG00000015961.8,bottomly,DESeq2,edgeR,-0.0759038117994101,0.414235226388682,0.69996603904399,0.0,0,0.0,1.0,0.972890137650152
ENSMUSG00000104097.1,bottomly,DESeq2,edgeR,-0.23856385516404,0.460455076629776,0.733664132964791,0.0,0,0.0,0.9523809523809524,0.9450447663728068
ENSMUSG00000102493.1,bottomly,DESeq2,edgeR,-0.0280669947338809,0.797467190657626,0.921727029160006,0.0,0,0.0,0.9047619047619048,0.9170198140605936
ENSMUSG00000091476.8,bottomly,DESeq2,edgeR,-1.01764262110146,7.56982965137233e-07,1.93831796414765e-05,1.0,1,0.0,1.0,0.999621934663436
ENSMUSG00000026502.13,bottomly,DESeq2,edgeR,-0.0708231694982857,0.421935051697759,0.705918418610452,0.0,0,0.0,1.0,0.9740999467271572
ENSMUSG00000104126.1,bottomly,DESeq2,edgeR,-0.159048436609529,0.158514003270408,0.427977863111241,0.0,0,0.0,1.0,0.9874877558385318
ENSMUSG00000086350.1,bottomly,DESeq2,edgeR,-0.352301898252094,0.0254349000440938,0.134585530162712,0.0,0,0.0,1.0,0.996157481397467
ENSMUSG00000026500.6,bottomly,DESeq2,edgeR,-0.196831160146655,0.316588983763706,0.614790476149111,0.0,0,0.0,1.0,0.9846041484078294
ENSMUSG00000039630.10,bottomly,DESeq2,edgeR,-0.201395242487261,0.0246345058259716,0.131299993150846,0.0,0,0.0,1.0,0.9949047103503978
ENSMUSG00000104279.1,bottomly,DESeq2,edgeR,-0.0713665559095222,0.639543259689865,0.846816586585705,0.0,0,0.0,0.9523809523809524,0.9413268374834596
ENSMUSG00000026495.8,bottomly,DESeq2,edgeR,-0.217659923469564,0.0372765216045895,0.174862799471549,0.0,0,0.0,1.0,0.9932575484181404
ENSMUSG00000089713.1,bottomly,DESeq2,edgeR,0.310145218916206,0.142219042179624,0.401983672988071,0.0,0,0.0,1.0,0.9895774260624496
ENSMUSG00000026494.12,bottomly,DESeq2,edgeR,0.0925795951334058,0.415692855644472,0.700602935246537,0.0,0,0.0,1.0,0.9821089171865064
ENSMUSG00000055067.15,bottomly,DESeq2,edgeR,0.14567751792538,0.0495952353552535,0.211214524845582,0.0,0,0.0,1.0,0.9936940420339916
ENSMUSG00000096474.2,bottomly,DESeq2,edgeR,3.10002320480871,7.35112347063661e-41,2.30487725390052e-38,1.0,1,1.0,1.0,0.9999819559725732
ENSMUSG00000026492.11,bottomly,DESeq2,edgeR,-0.0313631019550794,0.80418255884585,0.924380122051333,0.0,0,0.0,0.7619047619047619,0.8489199360725885
ENSMUSG00000038949.8,bottomly,DESeq2,edgeR,-0.168897552960906,0.0119131997092267,0.0783029033165321,0.3333333333333333,0,0.0,1.0,0.9926053857125672
ENSMUSG00000038936.13,bottomly,DESeq2,edgeR,-0.0590001395104521,0.436837460775066,0.716259586832201,0.0,0,0.0,0.9523809523809524,0.959116530047602
ENSMUSG00000087236.3,bottomly,DESeq2,edgeR,-0.151509764967434,0.339031252005698,0.636422624110335,0.0,0,0.0,1.0,0.9856034438315204
ENSMUSG00000026491.13,bottomly,DESeq2,edgeR,-0.0516573035076539,0.56272052920478,0.803290649111065,0.0,0,0.0,0.9523809523809524,0.9461428743276452
ENSMUSG00000073486.2,bottomly,DESeq2,edgeR,0.0845737747509879,0.851099609478218,0.944276501189283,0.0,0,0.0,1.0,0.9452080218590504
ENSMUSG00000104418.1,bottomly,DESeq2,edgeR,5.64464953027334,3.15490342286825e-38,9.05988013780118e-36,1.0,1,1.0,1.0,0.9999810967331718
ENSMUSG00000103636.1,bottomly,DESeq2,edgeR,0.0713888995023187,0.66406726708588,0.859478626161966,0.0,0,0.0,0.9523809523809524,0.9324268357649808
ENSMUSG00000026490.18,bottomly,DESeq2,edgeR,-0.002828686131959,0.957553251625685,0.98558733670661,0.0,0,0.0,1.0,0.9801910948428452
ENSMUSG00000026489.13,bottomly,DESeq2,edgeR,0.0200500209319902,0.761347875362262,0.905685081666122,0.0,0,0.0,1.0,0.9793765358904298
ENSMUSG00000010609.15,bottomly,DESeq2,edgeR,0.431993369137356,0.0013334298238786,0.0139856420571251,0.6666666666666666,1,0.0,1.0,0.9984834424567371
ENSMUSG00000055676.4,bottomly,DESeq2,edgeR,-0.0969029774749932,0.60189728132281,0.825684082468235,0.0,0,0.0,0.9047619047619048,0.9169622450207076
ENSMUSG00000038855.10,bottomly,DESeq2,edgeR,-0.189510336596711,0.0392137097892051,0.180756024706406,0.0,0,0.0,1.0,0.9891727243044456
ENSMUSG00000104210.1,bottomly,DESeq2,edgeR,0.0286216896689774,0.957455777334922,0.985520021109813,0.0,0,0.0,0.6190476190476191,0.7916430375831314
