gene_id,baseline_significant,frac_significant,direction_stability,rank_stability,is_stable
ENSMUSG00000102910.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000103184.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000076646.3,False,0.0,,0.9956788850509529,True
ENSMUSG00000104355.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000096824.2,False,0.0,,0.9956788850509529,True
ENSMUSG00000103944.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000094134.2,False,0.0,,0.9956788850509529,True
ENSMUSG00000094194.2,False,0.0,,0.9956788850509529,True
ENSMUSG00000095571.2,False,0.0,,0.9956788850509529,True
ENSMUSG00000103893.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000102878.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000096638.2,False,0.0,0.9523809523809523,0.9871844443298792,True
ENSMUSG00000104319.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000076665.4,False,0.0,,0.9956788850509529,True
ENSMUSG00000076653.4,False,0.0,0.9523809523809523,0.9892530631884656,True
ENSMUSG00000094509.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000076655.2,False,0.0,,0.9956788850509529,True
ENSMUSG00000093838.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000104393.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000094533.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000095583.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000103271.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000103297.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000096108.2,False,0.0,,0.9956788850509529,True
ENSMUSG00000095642.3,False,0.0,,0.9956788850509529,True
ENSMUSG00000076661.2,False,0.0,,0.9956788850509529,True
ENSMUSG00000104129.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000096805.2,False,0.0,,0.9956788850509529,True
ENSMUSG00000103918.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000094102.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000102515.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000096459.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000076652.4,False,0.0,,0.9956788850509529,True
ENSMUSG00000103121.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000076666.2,False,0.0,,0.9956788850509529,True
ENSMUSG00000103537.1,False,0.0,0.6666666666666666,0.8600092797855339,True
ENSMUSG00000094029.2,False,0.0,,0.9956788850509529,True
ENSMUSG00000076668.4,False,0.0,,0.9956788850509529,True
ENSMUSG00000103939.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000076670.4,False,0.0,,0.9956788850509529,True
ENSMUSG00000102479.1,False,0.0,0.9523809523809523,0.9893883933941675,True
ENSMUSG00000102497.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000076672.7,False,0.0,,0.9956788850509529,True
ENSMUSG00000094322.2,False,0.0,,0.9956788850509529,True
ENSMUSG00000102601.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000103989.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000076674.2,False,0.0,,0.9956788850509529,True
ENSMUSG00000104115.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000103340.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000076671.5,False,0.0,,0.9956788850509529,True
ENSMUSG00000076676.2,False,0.0,,0.9956788850509529,True
ENSMUSG00000076677.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000094174.2,False,0.0,,0.9956788850509529,True
ENSMUSG00000096407.2,False,0.0,,0.9956788850509529,True
ENSMUSG00000076680.1,False,0.0,0.9523809523809523,0.9867415064185183,True
ENSMUSG00000087582.6,False,0.0,,0.9956788850509529,True
ENSMUSG00000102301.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000105438.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000102524.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000095981.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000102641.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000095442.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000103875.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000098357.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000096499.2,False,0.0,,0.9956788850509529,True
ENSMUSG00000095700.2,False,0.0,,0.9956788850509529,True
ENSMUSG00000103915.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000095200.2,False,0.0,,0.9956788850509529,True
ENSMUSG00000104152.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000103667.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000076688.2,False,0.0,,0.9956788850509529,True
ENSMUSG00000094694.6,False,0.0,,0.9956788850509529,True
ENSMUSG00000102502.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000102888.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000095416.6,False,0.0,,0.9956788850509529,True
ENSMUSG00000090765.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000102587.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000104422.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000103254.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000095554.2,False,0.0,,0.9956788850509529,True
ENSMUSG00000102773.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000103790.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000076695.7,False,0.0,,0.9956788850509529,True
ENSMUSG00000102806.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000096410.2,False,0.0,,0.9956788850509529,True
ENSMUSG00000095761.6,False,0.0,,0.9956788850509529,True
ENSMUSG00000102678.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000102654.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000094561.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000103290.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000094241.2,False,0.0,,0.9956788850509529,True
ENSMUSG00000102952.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000094546.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000103395.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000102315.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000102512.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000102281.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000096649.2,False,0.0,,0.9956788850509529,True
ENSMUSG00000102656.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000102942.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000093955.2,False,0.0,,0.9956788850509529,True
ENSMUSG00000103554.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000094051.6,False,0.0,,0.9956788850509529,True
ENSMUSG00000095923.6,False,0.0,,0.9956788850509529,True
ENSMUSG00000103873.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000095130.1,False,0.0,0.9523809523809523,0.9862152222852332,True
ENSMUSG00000102991.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000102535.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000094652.2,False,0.0,,0.9956788850509529,True
ENSMUSG00000095859.2,False,0.0,,0.9956788850509529,True
ENSMUSG00000103300.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000102528.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000102928.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000076709.2,False,0.0,,0.9956788850509529,True
ENSMUSG00000103990.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000096355.2,False,0.0,,0.9956788850509529,True
ENSMUSG00000102453.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000076710.2,False,0.0,,0.9956788850509529,True
ENSMUSG00000102364.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000094198.2,False,0.0,,0.9956788850509529,True
ENSMUSG00000104176.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000095204.6,False,0.0,0.9523809523809523,0.9890279424653297,True
ENSMUSG00000093894.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000094505.2,False,0.0,,0.9956788850509529,True
ENSMUSG00000103665.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000094787.2,False,0.0,,0.9956788850509529,True
ENSMUSG00000095589.2,False,0.0,0.9523809523809523,0.9851497654276434,True
ENSMUSG00000103737.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000094862.2,False,0.0,,0.9956788850509529,True
ENSMUSG00000103439.1,False,0.0,1.0,0.9815598632090873,True
ENSMUSG00000102381.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000102295.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000103168.1,False,0.0,1.0,0.9883091887061574,True
ENSMUSG00000104452.1,False,0.0,0.9523809523809523,0.9893084841298483,True
ENSMUSG00000095889.1,False,0.0,0.9523809523809523,0.9882971593545393,True
ENSMUSG00000095197.6,False,0.0,,0.9956788850509529,True
ENSMUSG00000104320.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000094087.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000102765.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000102313.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000102332.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000104373.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000103470.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000096078.2,False,0.0,,0.9956788850509529,True
ENSMUSG00000096767.2,False,0.0,,0.9956788850509529,True
ENSMUSG00000095117.2,False,0.0,,0.9956788850509529,True
ENSMUSG00000105242.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000096672.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000099299.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000094088.2,False,0.0,,0.9956788850509529,True
ENSMUSG00000106325.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000105680.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000104593.1,False,0.0,0.9523809523809523,0.9873326631266004,True
ENSMUSG00000105599.1,False,0.0,1.0,0.9852348301283704,True
ENSMUSG00000095170.2,False,0.0,,0.9956788850509529,True
ENSMUSG00000106283.1,False,0.0,1.0,0.987005292914712,True
ENSMUSG00000095519.2,False,0.0,0.9523809523809523,0.9856519908576928,True
ENSMUSG00000095863.2,False,0.0,,0.9956788850509529,True
ENSMUSG00000105582.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000106077.1,False,0.0,0.9523809523809523,0.9769805468199549,True
ENSMUSG00000106420.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000094502.5,False,0.0,0.9523809523809523,0.9874954889931432,True
ENSMUSG00000076731.3,False,0.0,,0.9956788850509529,True
ENSMUSG00000105737.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000108559.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000106601.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000098336.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000096577.2,False,0.0,,0.9956788850509529,True
ENSMUSG00000096074.2,False,0.0,,0.9956788850509529,True
ENSMUSG00000076733.2,False,0.0,,0.9956788850509529,True
ENSMUSG00000105749.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000106599.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000094124.5,False,0.0,0.9523809523809523,0.9874624082761939,True
ENSMUSG00000091087.2,False,0.0,,0.9956788850509529,True
ENSMUSG00000105669.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000104780.1,False,0.0,0.9523809523809523,0.9743061641834648,True
ENSMUSG00000096020.2,False,0.0,0.9523809523809523,0.9850273238129608,True
ENSMUSG00000104542.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000093896.2,False,0.0,,0.9956788850509529,True
ENSMUSG00000106482.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000096452.2,False,0.0,0.9523809523809523,0.9874954889931432,True
ENSMUSG00000096326.2,False,0.0,,0.9956788850509529,True
ENSMUSG00000106645.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000104590.2,False,0.0,,0.9956788850509529,True
ENSMUSG00000105123.1,False,0.0,0.9523809523809523,0.9871367565431081,True
ENSMUSG00000105928.1,False,0.0,0.5238095238095238,0.7679752882748192,True
ENSMUSG00000094075.1,False,0.0,0.9523809523809523,0.9845654826347717,True
ENSMUSG00000094689.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000106434.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000106041.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000095127.2,False,0.0,0.9523809523809523,0.9784107508033889,True
ENSMUSG00000105757.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000094940.1,False,0.0,0.9523809523809523,0.9891748724029489,True
ENSMUSG00000106239.1,False,0.0,1.0,0.9921491295904865,True
ENSMUSG00000096150.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000105605.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000042063.11,False,0.0,1.0,0.9951599044525785,True
ENSMUSG00000093765.7,False,0.0,1.0,0.9940781220463646,True
ENSMUSG00000011171.11,False,0.0,1.0,0.9979807874069874,True
ENSMUSG00000105984.1,False,0.0,1.0,0.9937236857933357,True
ENSMUSG00000113304.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000113002.1,False,0.0,1.0,0.9887912220102765,True
ENSMUSG00000065685.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000096694.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000042050.8,False,0.0,1.0,0.9757075836469558,True
ENSMUSG00000078984.1,False,0.0,0.9523809523809523,0.9871268752899933,True
ENSMUSG00000113527.1,False,0.0,1.0,0.9873296557886958,True
ENSMUSG00000021171.8,False,0.0,1.0,0.9837887302160128,True
ENSMUSG00000112980.1,True,1.0,1.0,0.999957038029936,True
ENSMUSG00000042029.7,False,0.0,0.9523809523809523,0.9544285198742073,True
ENSMUSG00000084629.1,False,0.0,0.9047619047619048,0.9639458851025072,True
ENSMUSG00000089468.2,False,0.0,1.0,0.9945635923080889,True
ENSMUSG00000101236.1,False,0.0,1.0,0.9955646062105824,True
ENSMUSG00000101814.1,False,0.0,1.0,0.9877197504768779,True
ENSMUSG00000113795.1,False,0.0,0.9523809523809523,0.9850741523603306,True
ENSMUSG00000099907.1,False,0.0,1.0,0.9926956058497018,True
ENSMUSG00000065538.1,False,0.0,0.9047619047619048,0.9506513034661718,True
ENSMUSG00000056553.14,False,0.0,1.0,0.9988709594267154,True
ENSMUSG00000101930.1,False,0.0,0.42857142857142855,0.7272189857538107,True
ENSMUSG00000089482.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000113575.1,False,0.0,1.0,0.9918140262239865,True
ENSMUSG00000113840.1,False,0.0,1.0,0.9827232733584231,True
ENSMUSG00000041992.9,False,0.0,1.0,0.9940257084428864,True
ENSMUSG00000093544.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000021175.15,False,0.0,1.0,0.9953515148390645,True
ENSMUSG00000018581.15,False,0.0,0.5238095238095238,0.7098425873416851,True
ENSMUSG00000113831.1,False,0.0,1.0,0.9823744221615026,True
ENSMUSG00000025323.10,False,0.0,0.9047619047619048,0.9194935642968844,True
ENSMUSG00000065348.1,False,0.0,0.9523809523809523,0.9874954889931432,True
ENSMUSG00000113875.1,False,0.0,0.9523809523809523,0.9861155505146844,True
ENSMUSG00000114034.1,False,0.0,0.9047619047619048,0.960279510577237,True
ENSMUSG00000113546.1,False,0.0,1.0,0.9567183928786238,True
ENSMUSG00000088797.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000113633.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000113169.1,False,0.0,0.9523809523809523,0.9513971232664845,True
ENSMUSG00000048562.7,False,0.0,1.0,0.9713142925882009,True
ENSMUSG00000072791.11,False,0.0,,0.9956788850509529,True
ENSMUSG00000114030.1,False,0.0,0.5714285714285714,0.829724527847949,True
ENSMUSG00000025321.14,False,0.0,0.9047619047619048,0.9240269113780482,True
ENSMUSG00000021908.10,False,0.0,1.0,0.9851875719612999,True
ENSMUSG00000113192.1,False,0.0,1.0,0.9953618257118798,True
ENSMUSG00000041886.7,False,0.0,1.0,0.9892904401024213,True
ENSMUSG00000114186.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000113091.1,False,0.0,0.9047619047619048,0.949485315598632,True
ENSMUSG00000114137.1,False,0.0,0.9047619047619048,0.9462657455620285,True
ENSMUSG00000112946.1,False,0.0,0.5714285714285714,0.7447964461858363,True
ENSMUSG00000113460.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000092720.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000098707.1,False,0.0,0.47619047619047616,0.8378842948222234,True
ENSMUSG00000048004.15,False,0.0,1.0,0.9921920915605505,True
ENSMUSG00000113740.1,False,0.0,0.8571428571428571,0.9270359677613377,True
ENSMUSG00000113763.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000113784.1,False,0.0,1.0,0.9923390214981699,True
ENSMUSG00000091834.2,False,0.0,1.0,0.9916885772713994,True
ENSMUSG00000113920.1,False,0.0,1.0,0.9927059167225173,True
ENSMUSG00000113560.1,False,0.0,0.47619047619047616,0.8442078671959581,True
ENSMUSG00000113651.1,False,0.0,1.0,0.985669605265419,True
ENSMUSG00000112973.1,False,0.0,1.0,0.9866422642676702,True
ENSMUSG00000091304.2,False,0.0,0.47619047619047616,0.8222328195081714,True
ENSMUSG00000113271.1,False,0.0,1.0,0.9821407090443539,True
ENSMUSG00000114003.1,False,0.0,1.0,0.9778152978983005,True
ENSMUSG00000113636.1,False,0.0,0.7142857142857143,0.8316157137701706,True
ENSMUSG00000112968.1,False,0.0,1.0,0.9900680517605815,True
ENSMUSG00000096107.2,False,0.0,1.0,0.9995463215961231,True
ENSMUSG00000113534.1,False,0.0,1.0,0.9915687133749206,True
ENSMUSG00000097709.8,False,0.0,0.9523809523809523,0.9436373322335069,True
ENSMUSG00000113894.1,False,0.0,1.0,0.9919420528947775,True
ENSMUSG00000021218.10,False,0.0,1.0,0.9920924197900018,True
ENSMUSG00000033799.10,False,0.0,1.0,0.972460517949511,True
ENSMUSG00000088475.1,False,0.0,1.0,0.9834261311886718,True
ENSMUSG00000033781.7,False,0.0,1.0,0.9905775807255417,True
ENSMUSG00000113259.1,False,0.0,0.9523809523809523,0.974358577786943,True
ENSMUSG00000113759.1,False,0.0,0.9523809523809523,0.9864729941056177,True
ENSMUSG00000063130.4,False,0.0,1.0,0.9863857813063875,True
ENSMUSG00000033765.5,False,0.0,,0.9956788850509529,True
ENSMUSG00000114091.1,False,0.0,0.9523809523809523,0.9831095014692994,True
ENSMUSG00000099269.3,False,0.0,,0.9956788850509529,True
ENSMUSG00000113128.1,False,0.0,1.0,0.9786908628482067,True
ENSMUSG00000021215.15,False,0.0,1.0,0.9860296265745562,True
ENSMUSG00000021216.7,False,0.0,0.9523809523809523,0.9874954889931432,True
ENSMUSG00000044988.7,False,0.0,1.0,0.9705083260297984,True
ENSMUSG00000093010.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000113667.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000110055.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000033715.15,False,0.0,1.0,0.999152789950336,True
ENSMUSG00000113788.1,False,0.0,0.9523809523809523,0.9715209396642093,True
ENSMUSG00000113517.1,False,0.0,1.0,0.986930968706501,True
ENSMUSG00000021214.14,False,0.0,0.9047619047619048,0.9180775377635717,True
ENSMUSG00000112986.1,False,0.0,1.0,0.9914003024522693,True
ENSMUSG00000113744.1,False,0.0,0.9523809523809523,0.9895284494165765,True
ENSMUSG00000021213.12,False,0.0,1.0,0.990087814266811,True
ENSMUSG00000086265.1,False,0.0,0.9523809523809523,0.9852550222543005,True
ENSMUSG00000071551.13,False,0.0,1.0,0.9910183705383994,True
ENSMUSG00000021211.4,False,0.0,1.0,0.9910901170284064,True
ENSMUSG00000113004.1,False,0.0,0.9523809523809523,0.9864665498101081,True
ENSMUSG00000113175.1,False,0.0,0.9523809523809523,0.9858410235259748,True
ENSMUSG00000021210.16,False,0.0,,0.9956788850509529,True
ENSMUSG00000113214.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000054757.14,False,0.0,0.9523809523809523,0.9879715076214535,True
ENSMUSG00000021207.9,False,0.0,1.0,0.9941253802134351,True
ENSMUSG00000045410.18,False,0.0,1.0,0.9734116959667303,True
ENSMUSG00000094772.2,False,0.0,1.0,0.9729348180990187,True
ENSMUSG00000113717.1,False,0.0,0.9523809523809523,0.9879715076214535,True
ENSMUSG00000053499.4,False,0.0,,0.9956788850509529,True
ENSMUSG00000113866.1,False,0.0,1.0,0.9938727638294582,True
ENSMUSG00000077473.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000113668.1,False,0.0,1.0,0.9847381897544294,True
ENSMUSG00000114098.1,False,0.0,0.9523809523809523,0.9844133972607448,True
ENSMUSG00000114053.1,False,0.0,0.9523809523809523,0.9780859583097042,True
ENSMUSG00000080562.2,False,0.0,,0.9956788850509529,True
ENSMUSG00000100625.7,False,0.0,1.0,0.992938340980564,True
ENSMUSG00000000078.7,False,0.0,0.6666666666666666,0.8169837260057398,True
ENSMUSG00000113757.1,False,0.0,0.9523809523809523,0.9735981509168085,True
ENSMUSG00000077971.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000113017.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000113054.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000113483.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000113765.1,False,0.0,0.9523809523809523,0.9742584763966936,True
ENSMUSG00000114097.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000101540.2,False,0.0,1.0,0.9920907013111994,True
ENSMUSG00000114195.1,False,0.0,0.9523809523809523,0.9856519908576928,True
ENSMUSG00000021193.10,False,0.0,1.0,0.978670241102576,True
ENSMUSG00000021196.14,False,0.0,1.0,0.9906652231444725,True
ENSMUSG00000068324.5,False,0.0,0.9523809523809523,0.949231839975254,True
ENSMUSG00000113545.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000113932.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000114017.1,False,0.0,0.9523809523809523,0.9597257307831107,True
ENSMUSG00000076407.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000113241.1,False,0.0,1.0,0.9989044697633654,True
ENSMUSG00000113112.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000113225.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000112939.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000113828.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000113316.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000113508.1,False,0.0,0.9523809523809523,0.9533957141138664,True
ENSMUSG00000113412.1,False,0.0,1.0,0.9892715368355931,True
ENSMUSG00000114126.1,False,0.0,0.9047619047619048,0.9621964736814972,True
ENSMUSG00000113810.1,False,0.0,0.9047619047619048,0.9543889948617483,True
ENSMUSG00000113073.1,False,0.0,1.0,0.9785808802048427,True
ENSMUSG00000072421.4,True,1.0,1.0,0.9999003282294513,True
ENSMUSG00000113978.1,False,0.0,1.0,0.9856146139437371,True
ENSMUSG00000113742.1,False,0.0,0.9047619047619048,0.9514070045195993,True
ENSMUSG00000052551.16,False,0.0,1.0,0.9923888573834442,True
ENSMUSG00000113391.1,False,0.0,1.0,0.9865692289185612,True
ENSMUSG00000114094.1,False,0.0,0.6666666666666666,0.8476491209980925,True
ENSMUSG00000021147.17,False,0.0,0.8571428571428571,0.8917753604509289,True
ENSMUSG00000113589.1,False,0.0,1.0,0.9773452939457992,True
ENSMUSG00000113245.1,False,0.0,1.0,0.992040865425925,True
ENSMUSG00000058258.14,False,0.0,1.0,0.9913070749772301,True
ENSMUSG00000076030.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000061988.3,False,0.0,0.9523809523809523,0.9531594232785139,True
ENSMUSG00000077484.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000021148.11,False,0.0,1.0,0.992241927445825,True
ENSMUSG00000096771.1,False,0.0,0.9523809523809523,0.9892530631884656,True
ENSMUSG00000095414.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000033520.2,False,0.0,1.0,0.9920657833685621,True
ENSMUSG00000113466.1,False,0.0,1.0,0.9879723668608548,True
ENSMUSG00000113731.1,False,0.0,0.9523809523809523,0.9895284494165765,True
ENSMUSG00000021149.8,False,0.0,1.0,0.9955414067467477,True
ENSMUSG00000113543.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000088442.1,False,0.0,1.0,0.9923175405131378,True
ENSMUSG00000099428.1,False,0.0,1.0,0.9908173085184995,True
ENSMUSG00000033499.14,False,0.0,1.0,0.9954391572579953,True
ENSMUSG00000113936.1,False,0.0,1.0,0.9827705315254937,True
ENSMUSG00000113755.1,False,0.0,1.0,0.9807831107903284,True
ENSMUSG00000113455.1,False,0.0,0.9523809523809523,0.987678936605317,True
ENSMUSG00000113922.1,False,0.0,0.5238095238095238,0.8262437490333556,True
ENSMUSG00000113984.1,False,0.0,1.0,0.9808381021120104,True
ENSMUSG00000113065.1,False,0.0,1.0,0.9790577580725541,True
ENSMUSG00000113869.1,False,0.0,1.0,0.9913526146654981,True
ENSMUSG00000112955.1,False,0.0,1.0,0.977369352649035,True
ENSMUSG00000112948.1,False,0.0,1.0,0.9879371380454022,True
ENSMUSG00000113905.1,False,0.0,1.0,0.974587135467684,True
ENSMUSG00000088366.1,False,0.0,0.9523809523809523,0.962846488288567,True
ENSMUSG00000113355.1,False,0.0,0.6666666666666666,0.8859626059012562,True
ENSMUSG00000048264.16,False,0.0,1.0,0.9853207540684985,True
ENSMUSG00000114138.1,False,0.0,1.0,0.9875229846539842,True
ENSMUSG00000113885.1,False,0.0,1.0,0.983786152497809,True
ENSMUSG00000113650.1,False,0.0,1.0,0.9790672097059683,True
ENSMUSG00000021156.17,False,0.0,1.0,0.9941623275076902,True
ENSMUSG00000113754.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000088609.1,False,0.0,1.0,0.988192332147583,True
ENSMUSG00000113146.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000113502.1,False,0.0,1.0,0.9916885772713994,True
ENSMUSG00000113680.1,False,0.0,0.9523809523809523,0.9350715746421268,True
ENSMUSG00000113695.1,False,0.0,0.9047619047619048,0.9527684693509305,True
ENSMUSG00000113261.1,False,0.0,1.0,0.9838819576910519,True
ENSMUSG00000046159.16,False,0.0,0.9523809523809523,0.9362951315495524,True
ENSMUSG00000113758.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000113243.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000093260.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000097009.2,False,0.0,1.0,0.9912623945283635,True
ENSMUSG00000114134.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000113673.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000077618.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000113799.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000113593.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000113269.1,False,0.0,0.5714285714285714,0.817481225619082,True
ENSMUSG00000098110.1,False,0.0,0.5714285714285714,0.7387259198157791,True
ENSMUSG00000112947.1,False,0.0,1.0,0.9660471550583424,True
ENSMUSG00000021313.16,False,0.0,1.0,0.9722491450567957,True
ENSMUSG00000113347.1,False,0.0,,0.9956788850509529,True
ENSMUSG00000113848.1,False,0.0,0.9523809523809523,0.9893883933941675,True
ENSMUSG00000113789.1,False,0.0,1.0,0.988125311474283,True
ENSMUSG00000021311.9,False,0.0,1.0,0.9877721640803561,True
ENSMUSG00000113036.1,False,0.0,1.0,0.9573507930779674,True
