gene_id,baseline_significant,frac_significant,direction_stability,rank_stability,is_stable
ENSDARG00000031434,False,0.0,1.0,0.9502176501991705,True
ENSDARG00000031435,False,0.0,1.0,0.9342429469015646,True
ENSDARG00000031438,False,0.0,1.0,0.9835992361709991,True
ENSDARG00000031439,False,0.0,1.0,0.9347716726212476,True
ENSDARG00000031455,False,0.0,0.8333333333333334,0.8728696973430249,True
ENSDARG00000031461,False,0.0,1.0,0.988075438380354,True
ENSDARG00000031463,False,0.0,0.6666666666666666,0.7708461664818693,True
ENSDARG00000031465,False,0.0,0.6666666666666666,0.8530399162252064,True
ENSDARG00000031475,False,0.0,0.8333333333333334,0.8997474436368116,True
ENSDARG00000031483,False,0.0,0.6666666666666666,0.7584750112931707,True
ENSDARG00000031489,False,0.0,1.0,0.9655712291076342,True
ENSDARG00000031494,False,0.0,0.5,0.7201552297646914,True
ENSDARG00000031495,False,0.0,1.0,0.9592162539526098,True
ENSDARG00000031496,False,0.0,1.0,0.9120929325284383,True
ENSDARG00000031506,False,0.0,0.8333333333333334,0.8839780707157817,True
ENSDARG00000031511,False,0.0,0.6666666666666666,0.7843055726664203,True
ENSDARG00000031533,False,0.0,1.0,0.9114974744363681,True
ENSDARG00000031534,False,0.0,1.0,0.9642802143649132,True
ENSDARG00000031537,False,0.0,,0.9737202784279906,True
ENSDARG00000031540,False,0.0,0.8333333333333334,0.8392827809946204,True
ENSDARG00000031548,False,0.0,0.6666666666666666,0.8477680588066199,True
ENSDARG00000031560,False,0.0,0.8333333333333334,0.9220925218676851,True
ENSDARG00000031562,False,0.0,0.8333333333333334,0.8903330458708061,True
ENSDARG00000031565,False,0.0,1.0,0.9613568231284136,True
ENSDARG00000031587,False,0.0,0.8333333333333334,0.885040655414562,True
ENSDARG00000031588,False,0.0,1.0,0.9976079011128907,True
ENSDARG00000031598,False,0.0,1.0,0.962316742638906,True
ENSDARG00000031600,False,0.0,1.0,0.9937887561085788,True
ENSDARG00000031616,False,0.0,1.0,0.9679325284382572,True
ENSDARG00000031618,False,0.0,1.0,0.9543191244712743,True
ENSDARG00000031622,False,0.0,1.0,0.9482002792493122,True
ENSDARG00000031624,False,0.0,0.8333333333333334,0.9540265286846537,True
ENSDARG00000031632,False,0.0,1.0,0.9065900784362039,True
ENSDARG00000031637,False,0.0,0.8333333333333334,0.9064155476161143,True
ENSDARG00000031640,False,0.0,0.8333333333333334,0.8779464909038643,True
ENSDARG00000031647,False,0.0,1.0,0.9261067307297441,True
ENSDARG00000031649,False,0.0,0.5,0.7533006858034578,True
ENSDARG00000031651,False,0.0,1.0,0.9252238101104677,True
ENSDARG00000031657,False,0.0,1.0,0.9408853845837953,True
ENSDARG00000031658,False,0.0,1.0,0.9318713810521129,True
ENSDARG00000031664,False,0.0,1.0,0.9462650404500842,True
ENSDARG00000031678,False,0.0,1.0,0.965129768797996,True
ENSDARG00000031680,False,0.0,1.0,0.9781579811917375,True
ENSDARG00000031681,False,0.0,1.0,0.8934232680382735,True
ENSDARG00000031683,False,0.0,0.5,0.7887099092439736,True
ENSDARG00000031693,False,0.0,1.0,0.9555459734713153,True
ENSDARG00000031698,False,0.0,1.0,0.9616494189150343,True
ENSDARG00000031702,False,0.0,1.0,0.9587953266806292,True
ENSDARG00000031703,False,0.0,,0.9737202784279906,True
ENSDARG00000031709,False,0.0,1.0,0.9630148659192641,True
ENSDARG00000031712,False,0.0,0.6666666666666666,0.8337696603835572,True
ENSDARG00000031715,False,0.0,0.8333333333333334,0.881452507083898,True
ENSDARG00000031720,False,0.0,1.0,0.9643803129234939,True
ENSDARG00000031731,False,0.0,1.0,0.9789793026980411,True
ENSDARG00000031737,False,0.0,0.5,0.8135189519937579,True
ENSDARG00000031745,False,0.0,1.0,0.9785635086854749,True
ENSDARG00000031749,False,0.0,1.0,0.9711331156831342,True
ENSDARG00000031751,False,0.0,1.0,0.9237762309556076,True
ENSDARG00000031756,False,0.0,1.0,0.9908063323888135,True
ENSDARG00000031757,False,0.0,1.0,0.8933411358876432,True
ENSDARG00000031761,False,0.0,0.8333333333333334,0.8655702024557513,True
ENSDARG00000031763,False,0.0,1.0,0.9205114779680506,True
ENSDARG00000031768,False,0.0,0.5,0.6571393371935443,True
ENSDARG00000031770,False,0.0,1.0,0.9518294936552913,True
ENSDARG00000031774,False,0.0,1.0,0.9207116750852121,True
ENSDARG00000031775,False,0.0,0.3333333333333333,0.744348281384748,True
ENSDARG00000031776,False,0.0,1.0,0.9879060408196789,True
ENSDARG00000031777,False,0.0,1.0,0.9060562194571065,True
ENSDARG00000031782,False,0.0,1.0,0.968948913802308,True
ENSDARG00000031783,False,0.0,1.0,0.8907950392181019,True
ENSDARG00000031795,False,0.0,1.0,0.9877571762966614,True
ENSDARG00000031796,False,0.0,0.8333333333333334,0.9203934130015194,True
ENSDARG00000031809,False,0.0,0.8333333333333334,0.885066321711634,True
ENSDARG00000031814,False,0.0,1.0,0.9708636195638782,True
ENSDARG00000031817,False,0.0,1.0,0.91446449837789,True
ENSDARG00000031819,False,0.0,1.0,0.9685741858650568,True
ENSDARG00000031836,False,0.0,1.0,0.9691542441788839,True
ENSDARG00000031845,False,0.0,0.5,0.6564822799885015,True
ENSDARG00000031848,False,0.0,0.8333333333333334,0.8847069935526262,True
ENSDARG00000031855,False,0.0,0.8333333333333334,0.8686347583261468,True
ENSDARG00000031873,False,0.0,1.0,0.9450176584123855,True
ENSDARG00000031875,False,0.0,1.0,0.9761457435012936,True
ENSDARG00000031876,False,0.0,0.8333333333333334,0.9473378916676933,True
ENSDARG00000031885,False,0.0,0.8333333333333334,0.9552251447579154,True
ENSDARG00000031886,False,0.0,1.0,0.987623711551887,True
ENSDARG00000031888,False,0.0,1.0,0.9050398340930557,True
ENSDARG00000031890,False,0.0,0.8333333333333334,0.8621771179828344,True
ENSDARG00000031891,False,0.0,1.0,0.8862829041928463,True
ENSDARG00000031894,False,0.0,0.8333333333333334,0.886344503305819,True
ENSDARG00000031898,False,0.0,0.6666666666666666,0.772791671799926,True
ENSDARG00000031907,False,0.0,1.0,0.9492525974292637,True
ENSDARG00000031911,False,0.0,1.0,0.967439735534475,True
ENSDARG00000031915,False,0.0,0.8333333333333334,0.92814463471726,True
ENSDARG00000031920,False,0.0,0.8333333333333334,0.9221643874994867,True
ENSDARG00000031929,False,0.0,0.6666666666666666,0.7326444499199212,True
ENSDARG00000031930,False,0.0,0.8333333333333334,0.8882232762514887,True
ENSDARG00000031952,False,0.0,0.6666666666666666,0.7786281877540964,True
ENSDARG00000031954,False,0.0,0.6666666666666666,0.7532596197281426,True
ENSDARG00000031956,False,0.0,1.0,0.9624604739025091,True
ENSDARG00000031968,False,0.0,1.0,0.9527688801281261,True
ENSDARG00000031971,False,0.0,0.8333333333333334,0.8227896184961604,True
ENSDARG00000031976,False,0.0,0.8333333333333334,0.9231705063447087,True
ENSDARG00000031981,False,0.0,1.0,0.9076321300973266,True
ENSDARG00000031983,False,0.0,0.8333333333333334,0.9055582932939099,True
ENSDARG00000031985,False,0.0,0.8333333333333334,0.836284957496612,True
ENSDARG00000032005,False,0.0,1.0,0.9065849451767894,True
ENSDARG00000032010,False,0.0,1.0,0.9425947599687898,True
ENSDARG00000032013,False,0.0,0.6666666666666666,0.7635569381134245,True
ENSDARG00000032037,False,0.0,0.8333333333333334,0.8861545727074863,True
ENSDARG00000032039,False,0.0,1.0,0.9307933965750893,True
ENSDARG00000032043,False,0.0,0.8333333333333334,0.924582152683668,True
ENSDARG00000032049,False,0.0,1.0,0.9130939181142458,True
ENSDARG00000032056,False,0.0,1.0,0.9809556075725843,True
ENSDARG00000032072,False,0.0,1.0,0.9565674920947805,True
ENSDARG00000032077,False,0.0,1.0,0.9747392304217486,True
ENSDARG00000032079,False,0.0,0.8333333333333334,0.7853065582522278,True
ENSDARG00000032083,False,0.0,1.0,0.9140333045870807,True
ENSDARG00000032087,False,0.0,0.5,0.7270183976017413,True
ENSDARG00000032098,False,0.0,1.0,0.921420064884399,True
ENSDARG00000032102,False,0.0,0.6666666666666666,0.7825448646872818,True
ENSDARG00000032103,False,0.0,1.0,0.9357110590940824,True
ENSDARG00000032111,False,0.0,1.0,0.9678041969528972,True
ENSDARG00000032114,False,0.0,0.6666666666666666,0.7845006365241673,True
ENSDARG00000032116,False,0.0,0.8333333333333334,0.8868013633937004,True
ENSDARG00000032117,False,0.0,1.0,0.9697805018274404,True
ENSDARG00000032126,False,0.0,1.0,0.9694211736684325,True
ENSDARG00000032129,False,0.0,1.0,0.937086772617141,True
ENSDARG00000032131,False,0.0,0.8333333333333334,0.7950443513613403,True
ENSDARG00000032155,False,0.0,1.0,0.9302133382612624,True
ENSDARG00000032156,False,0.0,0.8333333333333334,0.9025938359820952,True
ENSDARG00000032157,False,0.0,0.8333333333333334,0.8397653073795737,True
ENSDARG00000032161,False,0.0,1.0,0.9104092234405158,True
ENSDARG00000032169,False,0.0,1.0,0.9746160321958031,True
ENSDARG00000032175,False,0.0,1.0,0.9368865754999794,True
ENSDARG00000032188,False,0.0,0.6666666666666666,0.7948698205412508,True
ENSDARG00000032197,False,0.0,1.0,0.9684509876391113,True
ENSDARG00000032199,False,0.0,1.0,0.9287914254034741,True
ENSDARG00000032200,False,0.0,0.8333333333333334,0.8778951583097203,True
ENSDARG00000032206,False,0.0,1.0,0.9679119954005996,True
ENSDARG00000032211,False,0.0,0.5,0.7841310418463308,True
ENSDARG00000032218,False,0.0,1.0,0.9420865672867644,True
ENSDARG00000032221,False,0.0,1.0,0.8856309802472178,True
ENSDARG00000032234,False,0.0,1.0,0.9588363927559443,True
ENSDARG00000032237,False,0.0,1.0,0.9649295716808345,True
ENSDARG00000032238,False,0.0,1.0,0.9604790357685516,True
ENSDARG00000032242,False,0.0,0.6666666666666666,0.7819596731140405,True
ENSDARG00000032246,False,0.0,0.8333333333333334,0.9662205864235555,True
ENSDARG00000032256,False,0.0,1.0,0.9858784033509917,True
ENSDARG00000032261,False,0.0,0.8333333333333334,0.9230062420434479,True
ENSDARG00000032263,False,0.0,0.8333333333333334,0.8834185454396123,True
ENSDARG00000032264,False,0.0,0.6666666666666666,0.7437322902550203,True
ENSDARG00000032272,False,0.0,0.8333333333333334,0.9015954170259948,True
ENSDARG00000032277,False,0.0,1.0,0.9682302574842923,True
ENSDARG00000032285,False,0.0,0.8333333333333334,0.9120980657878526,True
ENSDARG00000032296,False,0.0,0.8333333333333334,0.8945731181470986,True
ENSDARG00000032298,False,0.0,1.0,0.8769917046527863,True
ENSDARG00000032317,False,0.0,1.0,0.9567984887684284,True
ENSDARG00000032318,False,0.0,1.0,0.9527586136092974,True
ENSDARG00000032319,False,0.0,1.0,0.8620385199786457,True
ENSDARG00000032324,False,0.0,1.0,0.9453359204960782,True
ENSDARG00000032326,False,0.0,1.0,0.9862069319535132,True
ENSDARG00000032327,False,0.0,1.0,0.952999876801774,True
ENSDARG00000032340,False,0.0,0.6666666666666666,0.8213471726007145,True
ENSDARG00000032344,False,0.0,1.0,0.9631431974046241,True
ENSDARG00000032348,False,0.0,0.8333333333333334,0.7824165332019218,True
ENSDARG00000032353,False,0.0,0.8333333333333334,0.8718019793848302,True
ENSDARG00000032369,False,0.0,1.0,0.9259681327255554,True
ENSDARG00000032372,False,0.0,1.0,0.9818077286353744,True
ENSDARG00000032373,False,0.0,1.0,0.9734969816434643,True
ENSDARG00000032380,False,0.0,1.0,0.9852316126647777,True
ENSDARG00000032389,False,0.0,1.0,0.9553406430947394,True
ENSDARG00000032405,False,0.0,1.0,0.9832963738655497,True
ENSDARG00000032426,False,0.0,1.0,0.9876904439242742,True
ENSDARG00000032430,False,0.0,1.0,0.9720032031538746,True
ENSDARG00000032431,False,0.0,0.6666666666666666,0.7821136708964724,True
ENSDARG00000032435,False,0.0,1.0,0.923252638495339,True
ENSDARG00000032444,False,0.0,,0.9737202784279906,True
ENSDARG00000032458,False,0.0,0.8333333333333334,0.8775922960042709,True
ENSDARG00000032459,False,0.0,1.0,0.9357726582070551,True
ENSDARG00000032465,False,0.0,1.0,0.9853188780748224,True
ENSDARG00000032469,False,0.0,0.6666666666666666,0.7963789988090838,True
ENSDARG00000032477,False,0.0,0.6666666666666666,0.8342521867685105,True
ENSDARG00000032482,False,0.0,0.8333333333333334,0.8215833025337769,True
ENSDARG00000032485,False,0.0,1.0,0.968445854379697,True
ENSDARG00000032493,False,0.0,1.0,0.9321485770604904,True
ENSDARG00000032496,False,0.0,0.8333333333333334,0.8581115765266314,True
ENSDARG00000032505,False,0.0,0.6666666666666666,0.7842747731099339,True
ENSDARG00000032516,False,0.0,1.0,0.9844513572337892,True
ENSDARG00000032532,False,0.0,1.0,0.892150219703503,True
ENSDARG00000032535,False,0.0,1.0,0.9574196131575705,True
ENSDARG00000032552,False,0.0,1.0,0.9598835776764815,True
ENSDARG00000032553,False,0.0,1.0,0.9836351689869,True
ENSDARG00000032564,False,0.0,0.6666666666666666,0.7811999507207097,True
ENSDARG00000032565,False,0.0,1.0,0.9125754589133916,True
ENSDARG00000032571,False,0.0,0.5,0.7825243316496242,True
ENSDARG00000032575,False,0.0,0.8333333333333334,0.9074165332019218,True
ENSDARG00000032577,False,0.0,1.0,0.9178113835160774,True
ENSDARG00000032578,False,0.0,1.0,0.8911800336741817,True
ENSDARG00000032584,False,0.0,1.0,0.9575890107182456,True
ENSDARG00000032601,False,0.0,0.6666666666666666,0.7342511601166277,True
ENSDARG00000032603,False,0.0,1.0,0.9675578005010061,True
ENSDARG00000032606,False,0.0,1.0,0.9838250995852327,True
ENSDARG00000032614,False,0.0,1.0,0.9072214693441748,True
ENSDARG00000032617,False,0.0,0.3333333333333333,0.6858393905794422,True
ENSDARG00000032618,False,0.0,1.0,0.8690967516734426,True
ENSDARG00000032619,False,0.0,0.6666666666666666,0.7657077738080572,True
ENSDARG00000032623,False,0.0,0.8333333333333334,0.8123742351443473,True
ENSDARG00000032626,False,0.0,1.0,0.9474610898936389,True
ENSDARG00000032627,False,0.0,0.3333333333333333,0.6506508972937455,True
ENSDARG00000032630,False,0.0,0.8333333333333334,0.8373372756765636,True
ENSDARG00000032631,False,0.0,0.8333333333333334,0.9369276415752946,True
ENSDARG00000032637,False,0.0,0.8333333333333334,0.8782236869122418,True
ENSDARG00000032639,False,0.0,0.8333333333333334,0.867490041476736,True
ENSDARG00000032640,False,0.0,1.0,0.9763459406184551,True
ENSDARG00000032650,False,0.0,0.8333333333333334,0.8769403720586424,True
ENSDARG00000032651,False,0.0,0.8333333333333334,0.8837214077450618,True
ENSDARG00000032653,False,0.0,1.0,0.9463574391195433,True
ENSDARG00000032704,False,0.0,0.8333333333333334,0.8362028253459817,True
ENSDARG00000032705,False,0.0,1.0,0.9727423925095479,True
ENSDARG00000032708,False,0.0,1.0,0.9241355591146154,True
ENSDARG00000032714,False,0.0,0.8333333333333334,0.8735318878074823,True
ENSDARG00000032724,False,0.0,1.0,0.9129347870723995,True
ENSDARG00000032725,False,0.0,0.6666666666666666,0.7865642068087553,True
ENSDARG00000032737,False,0.0,1.0,0.9028633321013511,True
ENSDARG00000032738,False,0.0,0.5,0.7673401503018357,True
ENSDARG00000032743,False,0.0,0.8333333333333334,0.9563749948667406,True
ENSDARG00000032746,False,0.0,0.8333333333333334,0.8511098106853928,True
ENSDARG00000032750,False,0.0,1.0,0.9809607408319987,True
ENSDARG00000032761,False,0.0,0.5,0.7184253213420393,True
ENSDARG00000032765,False,0.0,1.0,0.9778705186645312,True
ENSDARG00000032768,False,0.0,0.5,0.7771652088209929,True
ENSDARG00000032769,False,0.0,1.0,0.9708379532668063,True
ENSDARG00000032780,False,0.0,0.6666666666666666,0.7857634183401092,True
ENSDARG00000032795,False,0.0,1.0,0.9272565808385692,True
ENSDARG00000032799,False,0.0,0.6666666666666666,0.8387899880908382,True
ENSDARG00000032801,False,0.0,0.6666666666666666,0.7577717547533982,True
ENSDARG00000032802,False,0.0,1.0,0.9667570120323601,True
ENSDARG00000032808,False,0.0,1.0,0.9699344996098723,True
ENSDARG00000032816,False,0.0,0.5,0.7625354194899593,True
ENSDARG00000032820,False,0.0,1.0,0.9386164839226315,True
ENSDARG00000032826,False,0.0,0.6666666666666666,0.8998270091577347,True
ENSDARG00000032831,False,0.0,1.0,0.9005225658083857,True
ENSDARG00000032836,False,0.0,1.0,0.9763562071372839,True
ENSDARG00000032838,False,0.0,1.0,0.8990698533941112,True
ENSDARG00000032849,False,0.0,0.8333333333333334,0.8167939715001438,True
ENSDARG00000032856,False,0.0,0.6666666666666666,0.746812245903659,True
ENSDARG00000032859,False,0.0,1.0,0.9483029444376001,True
ENSDARG00000032862,False,0.0,1.0,0.9554304751344914,True
ENSDARG00000032865,False,0.0,1.0,0.9382520225042092,True
ENSDARG00000032866,False,0.0,1.0,0.9175444540265287,True
ENSDARG00000032868,False,0.0,1.0,0.8849687897827605,True
ENSDARG00000032876,False,0.0,1.0,0.9546733193708677,True
ENSDARG00000032885,False,0.0,0.8333333333333334,0.8638094944766129,True
ENSDARG00000032896,False,0.0,1.0,0.9535773684858938,True
ENSDARG00000032919,False,0.0,1.0,0.9084842511601167,True
ENSDARG00000032929,False,0.0,1.0,0.9594215843291857,True
ENSDARG00000032932,False,0.0,1.0,0.9644470452958811,True
ENSDARG00000032933,False,0.0,0.8333333333333334,0.8471674674551354,True
ENSDARG00000032951,False,0.0,0.8333333333333334,0.8267319617264178,True
ENSDARG00000032959,False,0.0,1.0,0.9658843579319124,True
ENSDARG00000032963,False,0.0,0.8333333333333334,0.9471351279208247,True
ENSDARG00000032970,False,0.0,0.8333333333333334,0.8199919921153136,True
ENSDARG00000032975,False,0.0,0.8333333333333334,0.9162560059135149,True
ENSDARG00000032976,False,0.0,1.0,0.9590622561701778,True
ENSDARG00000032984,False,0.0,1.0,0.9798262905014168,True
ENSDARG00000032985,False,0.0,0.8333333333333334,0.8616791918196378,True
ENSDARG00000032990,False,0.0,1.0,0.9326721695207589,True
ENSDARG00000032993,False,0.0,,0.9737202784279906,True
ENSDARG00000032997,False,0.0,1.0,0.8951480432015112,True
ENSDARG00000033009,False,0.0,0.8333333333333334,0.7992536240811465,True
ENSDARG00000033012,False,0.0,1.0,0.9499353209313786,True
ENSDARG00000033020,False,0.0,1.0,0.9812071372838898,True
ENSDARG00000033029,False,0.0,0.8333333333333334,0.8511611432795367,True
ENSDARG00000033042,False,0.0,1.0,0.9177651841813478,True
ENSDARG00000033046,False,0.0,1.0,0.9749342942794957,True
ENSDARG00000033056,False,0.0,0.8333333333333334,0.8908207055151739,True
ENSDARG00000033071,False,0.0,1.0,0.9265225247423103,True
ENSDARG00000033088,False,0.0,1.0,0.9583384665927477,True
ENSDARG00000033089,False,0.0,0.6666666666666666,0.7520584370251735,True
ENSDARG00000033099,False,0.0,1.0,0.9819514598989775,True
ENSDARG00000033104,False,0.0,1.0,0.9233758367212845,True
ENSDARG00000033121,False,0.0,1.0,0.9705658905178431,True
ENSDARG00000033126,False,0.0,0.5,0.7309248080160979,True
ENSDARG00000033134,False,0.0,1.0,0.9498583220401626,True
ENSDARG00000033138,False,0.0,1.0,0.9742053714426512,True
ENSDARG00000033140,False,0.0,0.8333333333333334,0.8122715699560593,True
ENSDARG00000033143,False,0.0,0.6666666666666666,0.7385322984682354,True
ENSDARG00000033144,False,0.0,0.8333333333333334,0.8843733316906903,True
ENSDARG00000033160,False,0.0,1.0,0.8936285984148495,True
ENSDARG00000033161,False,0.0,1.0,0.9473430249271078,True
ENSDARG00000033170,False,0.0,1.0,0.9276261755164059,True
ENSDARG00000033171,False,0.0,1.0,0.9343969446839966,True
ENSDARG00000033172,False,0.0,1.0,0.9328774998973348,True
ENSDARG00000033175,False,0.0,0.6666666666666666,0.7962352675454807,True
ENSDARG00000033179,False,0.0,0.3333333333333333,0.665521949817256,True
ENSDARG00000033182,False,0.0,1.0,0.8856361135066322,True
ENSDARG00000033184,False,0.0,1.0,0.9389142129686666,True
ENSDARG00000033201,False,0.0,1.0,0.9513110344544372,True
ENSDARG00000033227,False,0.0,1.0,0.9646421091536281,True
ENSDARG00000033231,False,0.0,0.6666666666666666,0.8393905794423228,True
ENSDARG00000033234,False,0.0,0.8333333333333334,0.8748665352552256,True
ENSDARG00000033251,False,0.0,1.0,0.984281959673114,True
ENSDARG00000033259,False,0.0,0.8333333333333334,0.8763141144100859,True
ENSDARG00000033266,False,0.0,1.0,0.9581690690320727,True
ENSDARG00000033273,False,0.0,1.0,0.932543838035399,True
ENSDARG00000033280,False,0.0,1.0,0.9815099995893393,True
ENSDARG00000033285,False,0.0,0.8333333333333334,0.8800613937825962,True
ENSDARG00000033296,False,0.0,1.0,0.9316301178596361,True
ENSDARG00000033307,False,0.0,0.8333333333333334,0.8559812738696563,True
ENSDARG00000033320,False,0.0,1.0,0.9504845796887191,True
ENSDARG00000033327,False,0.0,1.0,0.9811352716520882,True
ENSDARG00000033345,False,0.0,0.5,0.7499127345899552,True
ENSDARG00000033355,False,0.0,,0.9737202784279906,True
ENSDARG00000033361,False,0.0,1.0,0.9682353907437067,True
ENSDARG00000033364,False,0.0,0.6666666666666666,0.7834483183442158,True
ENSDARG00000033367,False,0.0,0.8333333333333334,0.8765964436778777,True
ENSDARG00000033370,False,0.0,0.6666666666666666,0.825818241550655,True
ENSDARG00000033376,False,0.0,0.8333333333333334,0.8453913596977537,True
ENSDARG00000033380,False,0.0,1.0,0.9058868218964313,True
ENSDARG00000033382,False,0.0,0.8333333333333334,0.8050593404788304,True
ENSDARG00000033393,False,0.0,1.0,0.9696932364173956,True
ENSDARG00000033400,False,0.0,1.0,0.9680428935156667,True
ENSDARG00000033411,False,0.0,1.0,0.958728594308242,True
ENSDARG00000033413,False,0.0,1.0,0.9706377561496448,True
ENSDARG00000033418,False,0.0,0.5,0.6518880128126154,True
ENSDARG00000033426,False,0.0,1.0,0.961967680998727,True
ENSDARG00000033428,False,0.0,0.8333333333333334,0.8026261755164059,True
ENSDARG00000033436,False,0.0,1.0,0.9651605683544824,True
ENSDARG00000033437,False,0.0,0.5,0.7734692620426266,True
ENSDARG00000033440,False,0.0,1.0,0.9034536569340068,True
ENSDARG00000033443,False,0.0,1.0,0.933668021847152,True
ENSDARG00000033444,False,0.0,1.0,0.9547503182620837,True
ENSDARG00000033446,False,0.0,0.6666666666666666,0.7655281097285532,True
ENSDARG00000033447,False,0.0,1.0,0.9285706952486551,True
ENSDARG00000033450,False,0.0,0.6666666666666666,0.7610416410003696,True
ENSDARG00000033451,False,0.0,0.6666666666666666,0.8503808878485484,True
ENSDARG00000033462,False,0.0,1.0,0.9630661985134081,True
ENSDARG00000033466,False,0.0,1.0,0.9827573816270379,True
ENSDARG00000033473,False,0.0,1.0,0.9585514968584452,True
ENSDARG00000033489,False,0.0,1.0,0.971325612911174,True
ENSDARG00000033498,False,0.0,1.0,0.9551712455340643,True
ENSDARG00000033501,False,0.0,0.8333333333333334,0.8997320438585684,True
ENSDARG00000033508,False,0.0,1.0,0.9261939961397889,True
ENSDARG00000033516,False,0.0,1.0,0.8999168411974867,True
ENSDARG00000033533,False,0.0,1.0,0.9467834996509383,True
ENSDARG00000033537,False,0.0,0.8333333333333334,0.8665609215227301,True
ENSDARG00000033539,False,0.0,1.0,0.9654890969570038,True
ENSDARG00000033542,False,0.0,,0.9737202784279906,True
ENSDARG00000033544,False,0.0,0.5,0.678426963985052,True
ENSDARG00000033548,False,0.0,1.0,0.982100324421995,True
ENSDARG00000033551,False,0.0,0.5,0.8133752207301548,True
ENSDARG00000033556,False,0.0,1.0,0.951875692990021,True
ENSDARG00000033566,False,0.0,1.0,0.9648833723461049,True
ENSDARG00000033567,False,0.0,0.8333333333333334,0.8036425608804566,True
ENSDARG00000033579,False,0.0,1.0,0.9673473368650158,True
ENSDARG00000033586,False,0.0,1.0,0.892073220812287,True
ENSDARG00000033587,False,0.0,0.8333333333333334,0.8787549792616319,True
ENSDARG00000033589,False,0.0,1.0,0.9763562071372839,True
ENSDARG00000033594,False,0.0,1.0,0.9850878814011745,True
ENSDARG00000033596,False,0.0,1.0,0.9422302985503676,True
ENSDARG00000033597,False,0.0,1.0,0.9209580715371032,True
ENSDARG00000033599,False,0.0,0.8333333333333334,0.8854821157242002,True
ENSDARG00000033604,False,0.0,1.0,0.9807143443801076,True
ENSDARG00000033609,False,0.0,0.6666666666666666,0.8505400188903947,True
ENSDARG00000033610,False,0.0,1.0,0.9667159459570449,True
ENSDARG00000033614,False,0.0,1.0,0.9876339780707157,True
ENSDARG00000033616,False,0.0,1.0,0.9754527534803499,True
ENSDARG00000033635,False,0.0,0.5,0.7584904110714139,True
ENSDARG00000033647,False,0.0,0.8333333333333334,0.8781672210586834,True
ENSDARG00000033655,False,0.0,1.0,0.9542010595047431,True
ENSDARG00000033660,False,0.0,1.0,0.9606792328857131,True
ENSDARG00000033662,False,0.0,1.0,0.987572378957743,True
ENSDARG00000033666,False,0.0,0.6666666666666666,0.7806301589257115,True
ENSDARG00000033680,False,0.0,1.0,0.9874748470288695,True
ENSDARG00000033683,False,0.0,0.8333333333333334,0.8592408935977989,True
ENSDARG00000033684,False,0.0,1.0,0.9755913514845387,True
ENSDARG00000033706,False,0.0,1.0,0.9487854708225535,True
ENSDARG00000033707,False,0.0,1.0,0.9782195803047102,True
ENSDARG00000033709,False,0.0,1.0,0.9487906040819679,True
ENSDARG00000033713,False,0.0,0.5,0.7244825674510287,True
ENSDARG00000033726,False,0.0,1.0,0.9580279043981766,True
ENSDARG00000033727,False,0.0,0.8333333333333334,0.9238557964765307,True
ENSDARG00000033733,False,0.0,0.6666666666666666,0.7217054741078395,True
ENSDARG00000033735,False,0.0,1.0,0.9735585807564371,True
ENSDARG00000033738,False,0.0,1.0,0.9878239086690485,True
ENSDARG00000033742,False,0.0,1.0,0.9755194858527371,True
ENSDARG00000033754,False,0.0,1.0,0.9594729169233296,True
ENSDARG00000033757,False,0.0,0.6666666666666666,0.738901893146072,True
ENSDARG00000033760,False,0.0,0.8333333333333334,0.9034844564904932,True
ENSDARG00000033768,False,0.0,0.8333333333333334,0.8637838281795409,True
ENSDARG00000033771,False,0.0,1.0,0.9570731181470987,True
ENSDARG00000033789,False,0.0,0.8333333333333334,0.9068416081475094,True
ENSDARG00000033802,False,0.0,0.6666666666666666,0.8273068867808303,True
ENSDARG00000033804,False,0.0,1.0,0.9294484826085171,True
ENSDARG00000033811,False,0.0,0.8333333333333334,0.8665557882633157,True
ENSDARG00000033824,False,0.0,0.8333333333333334,0.9310500595458092,True
ENSDARG00000033832,False,0.0,0.5,0.713954252392099,True
ENSDARG00000033840,False,0.0,1.0,0.9580407375467127,True
ENSDARG00000033845,False,0.0,0.8333333333333334,0.8454991581454561,True
ENSDARG00000033852,False,0.0,1.0,0.9638772535008829,True
ENSDARG00000033854,False,0.0,0.8333333333333334,0.9471890271446758,True
ENSDARG00000033855,False,0.0,1.0,0.9578918730236952,True
ENSDARG00000033861,False,0.0,1.0,0.9443452014290994,True
ENSDARG00000033865,False,0.0,1.0,0.9587747936429716,True
ENSDARG00000033871,False,0.0,0.8333333333333334,0.8836136092973594,True
ENSDARG00000033872,False,0.0,0.5,0.7479518294936554,True
ENSDARG00000033889,False,0.0,1.0,0.9870487864974744,True
ENSDARG00000033899,False,0.0,1.0,0.9202856145538171,True
ENSDARG00000033901,False,0.0,1.0,0.9641698492875036,True
ENSDARG00000033909,False,0.0,0.5,0.7268130672251654,True
ENSDARG00000033916,False,0.0,1.0,0.9395507371360519,True
ENSDARG00000033928,False,0.0,1.0,0.9464293047513449,True
ENSDARG00000033945,False,0.0,0.6666666666666666,0.8219323641739559,True
ENSDARG00000033949,False,0.0,1.0,0.986668925300809,True
ENSDARG00000033950,False,0.0,1.0,0.9579483388772535,True
