gene_id,dataset_id,source_method,target_method,source_log_fold_change,source_p_value,source_adjusted_p_value,source_threshold_significance_fraction,target_method_significant,source_significance_stability,source_direction_stability,source_rank_stability
FBgn0021906,pasilla,DESeq2,edgeR,-0.155276501431252,0.368160534266242,0.754357490570638,0.0,0,0.0,0.8571428571428571,0.8722427729826003
FBgn0021944,pasilla,DESeq2,edgeR,-0.114243354826865,0.297240858780485,0.699549666394329,0.0,0,0.0,1.0,0.9599553754917504
FBgn0021953,pasilla,DESeq2,edgeR,0.17329613648189,0.227841738899491,0.621023678173547,0.0,0,0.0,1.0,0.962215959133345
FBgn0021967,pasilla,DESeq2,edgeR,0.0253570309095309,0.890231602055086,0.976387595935872,0.0,0,0.0,0.7142857142857143,0.8169025111071967
FBgn0021979,pasilla,DESeq2,edgeR,0.0079385093514634,0.955442783920923,0.990380405771652,0.0,0,0.0,1.0,0.904566183234494
FBgn0021995,pasilla,DESeq2,edgeR,-0.138806591466265,0.136096698850451,0.472898964614542,0.0,0,0.0,1.0,0.9787544281995576
FBgn0022023,pasilla,DESeq2,edgeR,-0.116216355392485,0.359594389070008,0.748751232410057,0.0,0,0.0,0.8571428571428571,0.8967666803671736
FBgn0022027,pasilla,DESeq2,edgeR,0.0094870478268951,0.942739659772816,0.989018298429473,0.0,0,0.0,1.0,0.958516822265281
FBgn0022029,pasilla,DESeq2,edgeR,0.159827806371037,0.161836522593848,0.519660652831645,0.0,0,0.0,1.0,0.9748889280331944
FBgn0022063,pasilla,DESeq2,edgeR,-0.0932903940760079,0.412387066765662,0.784166679618598,0.0,0,0.0,0.7142857142857143,0.9004266729297555
FBgn0022069,pasilla,DESeq2,edgeR,-0.130321866732039,0.214169364669101,0.600178997353848,0.0,0,0.0,1.0,0.9579492298357896
FBgn0022070,pasilla,DESeq2,edgeR,-0.0968091789917287,0.429289669169368,0.793702123279638,0.0,0,0.0,0.7142857142857143,0.9022958135165288
FBgn0022085,pasilla,DESeq2,edgeR,-0.252743840935408,0.0383659344674563,0.219123861292171,0.0,0,0.0,1.0,0.9748399976513415
FBgn0022097,pasilla,DESeq2,edgeR,0.261270012571251,0.0218475009595053,0.149856755970634,0.0,0,0.0,1.0,0.9848609398547746
FBgn0022131,pasilla,DESeq2,edgeR,0.0270587821150805,0.809598354043918,0.955054843569103,0.0,0,0.0,1.0,0.9584483197306872
FBgn0022153,pasilla,DESeq2,edgeR,0.0119617382369753,0.902088768924313,0.979436488590488,0.0,0,0.0,1.0,0.9658270213140744
FBgn0022160,pasilla,DESeq2,edgeR,-0.8566775360326,0.0001354557611491,0.0025285288962405,1.0,0,0.0,1.0,0.9963497935137886
FBgn0022201,pasilla,DESeq2,edgeR,-0.187404612328821,0.0953506510826467,0.387822665425379,0.0,0,0.0,1.0,0.9693500088074688
FBgn0022213,pasilla,DESeq2,edgeR,0.251416732333849,0.0859914130160579,0.365456564751597,0.0,0,0.0,1.0,0.9614135008709608
FBgn0022224,pasilla,DESeq2,edgeR,0.0780665589905163,0.828487937192496,0.96094050066448,0.0,0,0.0,0.7142857142857143,0.7886403225490772
FBgn0022238,pasilla,DESeq2,edgeR,-0.0439657149267603,0.832405610435689,0.961428225295107,0.0,0,0.0,0.5714285714285714,0.7512281525845028
FBgn0022246,pasilla,DESeq2,edgeR,0.220524436851621,0.374423850480475,0.75977815571973,0.0,0,0.0,1.0,0.9598575147280448
FBgn0022268,pasilla,DESeq2,edgeR,0.0142016123444369,0.915152286889409,0.984338651302733,0.0,0,0.0,1.0,0.9308613704421348
FBgn0022288,pasilla,DESeq2,edgeR,-0.21381809119969,0.163126254384871,0.522594232196028,0.0,0,0.0,1.0,0.9441997925351808
FBgn0022338,pasilla,DESeq2,edgeR,-0.471515076941846,2.27492065368424e-06,6.79012731475183e-05,1.0,1,0.0,1.0,0.9954788327168104
FBgn0022343,pasilla,DESeq2,edgeR,0.0230273938671667,0.834880937824069,0.961428225295107,0.0,0,0.0,1.0,0.9622648895151976
FBgn0022344,pasilla,DESeq2,edgeR,0.0020019443958096,0.986833260258607,0.996602932410892,0.0,0,0.0,1.0,0.9518427181805726
FBgn0022349,pasilla,DESeq2,edgeR,-0.235681284487188,0.0651196485640462,0.307120269466585,0.0,0,0.0,1.0,0.9737243849451002
FBgn0022355,pasilla,DESeq2,edgeR,0.986458390082446,0.0194080535234606,0.138298997838838,0.0,0,0.0,1.0,0.9941772845595288
FBgn0022359,pasilla,DESeq2,edgeR,0.351793535420525,0.0694963350303516,0.319612839171355,0.0,0,0.0,1.0,0.9760926154267708
FBgn0022361,pasilla,DESeq2,edgeR,-0.111046227542684,0.685159385834209,0.914619524016457,0.0,0,0.0,0.7142857142857143,0.8360245043352319
FBgn0022382,pasilla,DESeq2,edgeR,-0.52711588830185,2.05921210968251e-05,0.0004953416875401,1.0,1,0.0,1.0,0.9961344998336368
FBgn0022699,pasilla,DESeq2,edgeR,0.0065951618275414,0.969756115411401,0.992097800102148,0.0,0,0.0,0.5714285714285714,0.7976337267336034
FBgn0022702,pasilla,DESeq2,edgeR,0.72756655860675,0.0025137933208236,0.0283500024515109,0.6666666666666666,0,0.0,1.0,0.995214608654806
FBgn0022708,pasilla,DESeq2,edgeR,0.0365782616025098,0.683843137016422,0.914613476709049,0.0,0,0.0,1.0,0.9744387685201495
FBgn0022709,pasilla,DESeq2,edgeR,0.291672282534755,0.109283088363262,0.421772233836168,0.0,0,0.0,1.0,0.9905955806079112
FBgn0022710,pasilla,DESeq2,edgeR,-0.193348941405384,0.456565230345239,0.81293102381381,0.0,0,0.0,0.7142857142857143,0.8361321511753078
FBgn0022720,pasilla,DESeq2,edgeR,0.00353140956542,0.970391260730221,0.992207182193812,0.0,0,0.0,1.0,0.9695653024876206
FBgn0022724,pasilla,DESeq2,edgeR,0.0825069438206728,0.570939789287864,0.864225119537975,0.0,0,0.0,1.0,0.9551014816119624
FBgn0022764,pasilla,DESeq2,edgeR,-0.194548436617645,0.0634045199494791,0.302182231263349,0.0,0,0.0,1.0,0.9705536962010451
FBgn0022768,pasilla,DESeq2,edgeR,-0.186551081420285,0.130252353301942,0.464674223375329,0.0,0,0.0,1.0,0.965347503571918
FBgn0022770,pasilla,DESeq2,edgeR,0.767976232360334,0.122243344475401,0.446829756727608,0.0,0,0.0,1.0,0.9704264772082282
FBgn0022772,pasilla,DESeq2,edgeR,0.119523895589053,0.375313874004082,0.760151887952059,0.0,0,0.0,1.0,0.9614820034055546
FBgn0022774,pasilla,DESeq2,edgeR,0.298166183182372,0.0591174672951395,0.289671977766454,0.0,0,0.0,1.0,0.9766797800090032
FBgn0022786,pasilla,DESeq2,edgeR,0.101168007621948,0.428462941074999,0.793702123279638,0.0,0,0.0,1.0,0.9674025796097312
FBgn0022787,pasilla,DESeq2,edgeR,0.119166809523408,0.165451895529285,0.526397601869358,0.0,0,0.0,1.0,0.9783531990683656
FBgn0022800,pasilla,DESeq2,edgeR,-0.0030306256813333,0.990494109160108,0.996779544095389,0.0,0,0.0,0.7142857142857143,0.8718219716986672
FBgn0022893,pasilla,DESeq2,edgeR,0.21316830369672,0.0392567106617443,0.22243441835466,0.0,0,0.0,1.0,0.9764253420233692
FBgn0022935,pasilla,DESeq2,edgeR,-0.065397424444144,0.642761892332965,0.89835553818426,0.0,0,0.0,0.7142857142857143,0.867144227193549
FBgn0022936,pasilla,DESeq2,edgeR,0.118347559734105,0.40167771829833,0.775790724171159,0.0,0,0.0,1.0,0.9650441352044312
FBgn0022942,pasilla,DESeq2,edgeR,0.0816235510411513,0.395065225311988,0.770966294264238,0.0,0,0.0,1.0,0.9767874268490792
FBgn0022943,pasilla,DESeq2,edgeR,0.0930608731730225,0.482432685147001,0.824887511721445,0.0,0,0.0,1.0,0.976914645841896
FBgn0022959,pasilla,DESeq2,edgeR,-0.0182984098941357,0.887784085803152,0.976278904803112,0.0,0,0.0,0.8571428571428571,0.8961110132503474
FBgn0022960,pasilla,DESeq2,edgeR,0.118210700943529,0.207715534342115,0.594017353474039,0.0,0,0.0,1.0,0.9850762335349263
FBgn0022984,pasilla,DESeq2,edgeR,0.0612292602567072,0.695060225864986,0.916527836168742,0.0,0,0.0,1.0,0.924157908128315
FBgn0022985,pasilla,DESeq2,edgeR,0.195175555727394,0.0553568358868277,0.277885974117049,0.0,0,0.0,1.0,0.9860939854774626
FBgn0022986,pasilla,DESeq2,edgeR,-0.0639527857274422,0.660509066731778,0.903370314840276,0.0,0,0.0,0.5714285714285714,0.8701191944101931
FBgn0022987,pasilla,DESeq2,edgeR,-0.0883994114019824,0.471475916336106,0.819150506818423,0.0,0,0.0,0.7142857142857143,0.8713326678801401
FBgn0023000,pasilla,DESeq2,edgeR,0.04842085029476,0.785485998126018,0.949479496910216,0.0,0,0.0,0.8571428571428571,0.8464271035171158
FBgn0023023,pasilla,DESeq2,edgeR,0.0793974888228668,0.586536992585675,0.87000454665344,0.0,0,0.0,1.0,0.942585089934042
FBgn0023081,pasilla,DESeq2,edgeR,0.0393924249792636,0.66525587047612,0.906312553543237,0.0,0,0.0,1.0,0.9723347621004834
FBgn0023083,pasilla,DESeq2,edgeR,-0.0358474212564787,0.753694945232241,0.94024055822948,0.0,0,0.0,0.7142857142857143,0.8821364961932163
FBgn0023094,pasilla,DESeq2,edgeR,-0.0433137993716813,0.768357262264463,0.94495671197056,0.0,0,0.0,0.8571428571428571,0.9113185759301664
FBgn0023095,pasilla,DESeq2,edgeR,-0.0434662841135588,0.843735107127402,0.963153739988124,0.0,0,0.0,0.5714285714285714,0.8252206760221557
FBgn0023096,pasilla,DESeq2,edgeR,0.140114117676241,0.682566715997386,0.913932235721725,0.0,0,0.0,0.8571428571428571,0.8801890669954788
FBgn0023097,pasilla,DESeq2,edgeR,-0.149778646150296,0.238351055456046,0.636042905634443,0.0,0,0.0,1.0,0.9394046151136164
FBgn0023129,pasilla,DESeq2,edgeR,-0.454108828794871,0.0010570949255675,0.013965398516664,0.6666666666666666,1,0.0,1.0,0.9932671794570684
FBgn0023130,pasilla,DESeq2,edgeR,-0.0068684828738369,0.958966200902769,0.990380405771652,0.0,0,0.0,0.8571428571428571,0.9201749750455052
FBgn0023143,pasilla,DESeq2,edgeR,-0.0056690875255421,0.945227318560224,0.989018298429473,0.0,0,0.0,1.0,0.965171354197248
FBgn0023167,pasilla,DESeq2,edgeR,0.127342297973823,0.263232885137004,0.663309593305593,0.0,0,0.0,1.0,0.9730785039046445
FBgn0023169,pasilla,DESeq2,edgeR,-0.300142756329359,0.0416089715886759,0.231660890557711,0.0,0,0.0,1.0,0.97209011019122
FBgn0023170,pasilla,DESeq2,edgeR,0.238749766644714,0.250848617960127,0.651493128955285,0.0,0,0.0,1.0,0.96157986416926
FBgn0023171,pasilla,DESeq2,edgeR,0.167887996535787,0.14360913155121,0.487132305571539,0.0,0,0.0,1.0,0.9886872957156558
FBgn0023172,pasilla,DESeq2,edgeR,-0.0407718986474849,0.711187381885019,0.922034872224458,0.0,0,0.0,0.7142857142857143,0.8728690818703149
FBgn0023174,pasilla,DESeq2,edgeR,0.160482725207452,0.188958600872593,0.567148371822068,0.0,0,0.0,1.0,0.9677940226645528
FBgn0023175,pasilla,DESeq2,edgeR,0.193503269380327,0.0526550707872691,0.270011200735064,0.0,0,0.0,1.0,0.9862309905466502
FBgn0023177,pasilla,DESeq2,edgeR,0.0779748036219378,0.54275968949118,0.852848004356078,0.0,0,0.0,1.0,0.9453839077760164
FBgn0023180,pasilla,DESeq2,edgeR,-0.383887660258072,0.0259547954661601,0.167458730747946,0.0,0,0.0,1.0,0.9877576184604544
FBgn0023181,pasilla,DESeq2,edgeR,-0.326349348836021,0.0076635003119895,0.0691792983695104,0.3333333333333333,0,0.0,1.0,0.9892646742215176
FBgn0023211,pasilla,DESeq2,edgeR,0.0938028120166816,0.53847832646975,0.852206714433872,0.0,0,0.0,1.0,0.9429276026070108
FBgn0023212,pasilla,DESeq2,edgeR,-0.12302676531742,0.26724864301492,0.668275315546202,0.0,0,0.0,1.0,0.9486818155128882
FBgn0023213,pasilla,DESeq2,edgeR,-0.231728414777686,0.287226653777362,0.688983267653066,0.0,0,0.0,1.0,0.9220636877850196
FBgn0023214,pasilla,DESeq2,edgeR,0.337263912345286,0.0874027624605121,0.368330730105743,0.0,0,0.0,1.0,0.972853424148122
FBgn0023215,pasilla,DESeq2,edgeR,-0.121289535259468,0.537934842245584,0.851994613132254,0.0,0,0.0,0.5714285714285714,0.8086724208795726
FBgn0023216,pasilla,DESeq2,edgeR,-0.0805191528433405,0.506199527048795,0.837261260657219,0.0,0,0.0,0.7142857142857143,0.906905055487053
FBgn0023388,pasilla,DESeq2,edgeR,-0.121438969197676,0.173557821234354,0.539806332635847,0.0,0,0.0,1.0,0.975045505255123
FBgn0023395,pasilla,DESeq2,edgeR,-0.0769812179161234,0.589391327497194,0.871222647921136,0.0,0,0.0,0.7142857142857143,0.8560859608948388
FBgn0023407,pasilla,DESeq2,edgeR,0.0500015529977605,0.677858158370989,0.910442569282481,0.0,0,0.0,1.0,0.95288004227585
FBgn0023416,pasilla,DESeq2,edgeR,0.22485271723523,0.10220842657336,0.404508195135555,0.0,0,0.0,1.0,0.9700937506116296
FBgn0023423,pasilla,DESeq2,edgeR,0.0050920508298815,0.961498318275579,0.990414666213818,0.0,0,0.0,1.0,0.9653279314191768
FBgn0023441,pasilla,DESeq2,edgeR,-0.424133264572808,0.233356113923705,0.629450876220516,0.0,0,0.0,1.0,0.9747127786585248
FBgn0023444,pasilla,DESeq2,edgeR,-0.0840829906400458,0.401358493441778,0.775779549678569,0.0,0,0.0,0.5714285714285714,0.8733388135361009
FBgn0023458,pasilla,DESeq2,edgeR,-0.0625083974614147,0.678968210389689,0.911313080966518,0.0,0,0.0,0.5714285714285714,0.8087115651850547
FBgn0023477,pasilla,DESeq2,edgeR,0.484758177400198,0.0006938026383389,0.0099560678601635,1.0,1,0.0,1.0,0.9927387313330592
FBgn0023479,pasilla,DESeq2,edgeR,-1.52546317580398,6.02081318203418e-28,2.08796783808627e-25,1.0,1,0.0,1.0,0.9998825670835536
FBgn0023506,pasilla,DESeq2,edgeR,-0.16507855833856,0.280906305099909,0.684592875409346,0.0,0,0.0,1.0,0.9656802301685162
FBgn0023507,pasilla,DESeq2,edgeR,-0.38189243848973,0.053199925842243,0.271313102196684,0.0,0,0.0,1.0,0.9700546063061476
FBgn0023508,pasilla,DESeq2,edgeR,-0.0730312912644352,0.55838277507178,0.858249277363329,0.0,0,0.0,0.8571428571428571,0.8976865715460044
FBgn0023509,pasilla,DESeq2,edgeR,0.100524930646835,0.469691763615417,0.818733862385151,0.0,0,0.0,1.0,0.94001135184859
FBgn0023510,pasilla,DESeq2,edgeR,-0.0110083714960328,0.917998755622582,0.984856803029118,0.0,0,0.0,1.0,0.9545241031061008
FBgn0023511,pasilla,DESeq2,edgeR,0.0825747991561215,0.429989531883682,0.793702123279638,0.0,0,0.0,1.0,0.959133345076625
FBgn0023512,pasilla,DESeq2,edgeR,0.266047634636058,0.134844728123534,0.470768738327253,0.0,0,0.0,1.0,0.960640400837688
FBgn0023513,pasilla,DESeq2,edgeR,0.008892244403968,0.945950799056831,0.989018298429473,0.0,0,0.0,1.0,0.9293738868338128
FBgn0023514,pasilla,DESeq2,edgeR,0.0301313258122868,0.752987897275,0.939882522180808,0.0,0,0.0,1.0,0.982365490380287
FBgn0023515,pasilla,DESeq2,edgeR,0.147364028918047,0.17787847472314,0.548580840387914,0.0,0,0.0,1.0,0.9854187462078954
FBgn0023516,pasilla,DESeq2,edgeR,-0.0653563945263555,0.643728159211916,0.898850504189819,0.0,0,0.0,0.5714285714285714,0.843041121092909
FBgn0023517,pasilla,DESeq2,edgeR,0.213922929578561,0.0723464129408449,0.327241829967745,0.0,0,0.0,1.0,0.9803887029534378
FBgn0023518,pasilla,DESeq2,edgeR,-0.12253739340102,0.295226668338295,0.697465671467394,0.0,0,0.0,1.0,0.9371440314720216
FBgn0023519,pasilla,DESeq2,edgeR,0.077270847882527,0.630535607052997,0.893115700732147,0.0,0,0.0,1.0,0.9273873133305932
FBgn0023520,pasilla,DESeq2,edgeR,0.320494696116017,0.05182035844245,0.267556354414709,0.0,0,0.0,1.0,0.9873270311001509
FBgn0023521,pasilla,DESeq2,edgeR,0.266766201955946,0.119492752394613,0.441232554649673,0.0,0,0.0,1.0,0.984303133501654
FBgn0023522,pasilla,DESeq2,edgeR,0.19652882383522,0.123478719782352,0.449962077385516,0.0,0,0.0,1.0,0.972980643140939
FBgn0023524,pasilla,DESeq2,edgeR,0.792184315692699,0.0617425213511238,0.297385998382757,0.0,0,0.0,1.0,0.9916916211614116
FBgn0023525,pasilla,DESeq2,edgeR,0.157557826701962,0.518633886510612,0.845109336107868,0.0,0,0.0,1.0,0.9499735775937996
FBgn0023526,pasilla,DESeq2,edgeR,-0.117533676133554,0.460514863801657,0.813844765019898,0.0,0,0.0,0.8571428571428571,0.9002505235550858
FBgn0023527,pasilla,DESeq2,edgeR,-0.179373801432507,0.123226970958032,0.44943824683773,0.0,0,0.0,1.0,0.9744779128256316
FBgn0023528,pasilla,DESeq2,edgeR,-0.0196116048439102,0.863675681705572,0.968391849499593,0.0,0,0.0,0.7142857142857143,0.8658720372653788
FBgn0023529,pasilla,DESeq2,edgeR,-0.127967673679157,0.31269854174867,0.714124770985074,0.0,0,0.0,0.8571428571428571,0.9034212122991409
FBgn0023530,pasilla,DESeq2,edgeR,0.172704018592482,0.274855387042741,0.677211778080739,0.0,0,0.0,1.0,0.955453780361302
FBgn0023531,pasilla,DESeq2,edgeR,0.133790014615851,0.340755948148923,0.736754483606919,0.0,0,0.0,1.0,0.94907325856771
FBgn0023535,pasilla,DESeq2,edgeR,0.51731793150933,0.0202610563096491,0.141946777495968,0.0,0,0.0,1.0,0.9888928033194372
FBgn0023536,pasilla,DESeq2,edgeR,0.0482630149772545,0.829845073263468,0.96115720472898,0.0,0,0.0,1.0,0.930479713463684
FBgn0023537,pasilla,DESeq2,edgeR,-0.32315748010403,0.0118336711872992,0.0953452519766611,0.3333333333333333,0,0.0,1.0,0.9775409547296108
FBgn0023540,pasilla,DESeq2,edgeR,0.0305289722300357,0.857204545036376,0.966474319742314,0.0,0,0.0,1.0,0.9538880081420156
FBgn0023541,pasilla,DESeq2,edgeR,-0.396091654596093,0.353235639447742,0.74373393046384,0.0,0,0.0,1.0,0.9365568668897892
FBgn0023542,pasilla,DESeq2,edgeR,-0.0982071644617041,0.438834164358106,0.799740913061641,0.0,0,0.0,0.8571428571428571,0.9190887205683752
FBgn0023545,pasilla,DESeq2,edgeR,0.310514361660738,0.0099966294107169,0.0843833129669345,0.3333333333333333,0,0.0,1.0,0.9884622159591332
FBgn0023549,pasilla,DESeq2,edgeR,-1.57170991564615,1.0378595491092e-12,9.28828497552244e-11,1.0,1,0.0,1.0,0.9997162037852544
FBgn0024150,pasilla,DESeq2,edgeR,-0.599237253269244,4.01865405993095e-05,0.000880190993179,1.0,1,0.0,1.0,0.9944415086215332
FBgn0024177,pasilla,DESeq2,edgeR,0.48988762037242,0.0221527499940964,0.1513363593495,0.0,0,0.0,1.0,0.9896659033527098
FBgn0024183,pasilla,DESeq2,edgeR,-0.0371180970253285,0.719085225819424,0.92643001582148,0.0,0,0.0,0.7142857142857143,0.897843148767933
FBgn0024187,pasilla,DESeq2,edgeR,-0.10916123048091,0.384386914641246,0.765875700943508,0.0,0,0.0,0.8571428571428571,0.9123656861018145
FBgn0024188,pasilla,DESeq2,edgeR,0.10640810339996,0.445322639948472,0.805393379463523,0.0,0,0.0,1.0,0.9477129939522048
FBgn0024191,pasilla,DESeq2,edgeR,0.0390237929543059,0.793636409963328,0.95196342375667,0.0,0,0.0,1.0,0.9358718415438514
FBgn0024194,pasilla,DESeq2,edgeR,0.108340202141286,0.490453271734914,0.828463889273503,0.0,0,0.0,1.0,0.9439355684731764
FBgn0024196,pasilla,DESeq2,edgeR,0.0304644186888691,0.831556040873934,0.961428225295107,0.0,0,0.0,1.0,0.9318791223846712
FBgn0024222,pasilla,DESeq2,edgeR,-0.213739487692994,0.170571834012136,0.534141473435251,0.0,0,0.0,1.0,0.952899614428591
FBgn0024227,pasilla,DESeq2,edgeR,0.0007743739216253,0.995790855164005,0.99770883442037,0.0,0,0.0,0.7142857142857143,0.8574266533576028
FBgn0024230,pasilla,DESeq2,edgeR,-0.210953520233538,0.234544123446613,0.631138292740433,0.0,0,0.0,1.0,0.947008396453526
FBgn0024234,pasilla,DESeq2,edgeR,0.248970020268428,0.198398056931265,0.579595306366768,0.0,0,0.0,1.0,0.9445227330554088
FBgn0024236,pasilla,DESeq2,edgeR,-0.152231983858423,0.147849121965872,0.495589304116774,0.0,0,0.0,1.0,0.9637132288180376
FBgn0024238,pasilla,DESeq2,edgeR,-0.230761298010108,0.0158030816201,0.118601486315683,0.0,0,0.0,1.0,0.9809856536120408
FBgn0024245,pasilla,DESeq2,edgeR,-0.0181674136525969,0.910267878273086,0.981989700393016,0.0,0,0.0,0.5714285714285714,0.8589043508895544
FBgn0024248,pasilla,DESeq2,edgeR,-0.324597639034685,0.0508336240704907,0.264195805260144,0.0,0,0.0,1.0,0.9785880649012584
FBgn0024250,pasilla,DESeq2,edgeR,-0.714303340283942,1.45645237718186e-05,0.0003673349434934,1.0,1,0.0,1.0,0.9980917151077447
FBgn0024252,pasilla,DESeq2,edgeR,-0.0945074594402847,0.505066948996057,0.836218861447023,0.0,0,0.0,0.5714285714285714,0.8243595013015481
FBgn0024273,pasilla,DESeq2,edgeR,-0.328525984965738,0.0232489025144409,0.155547118671778,0.0,0,0.0,1.0,0.9768559293836728
FBgn0024277,pasilla,DESeq2,edgeR,0.254512826903909,0.0105706858058478,0.0877853404511605,0.3333333333333333,0,0.0,1.0,0.9859471943319046
FBgn0024285,pasilla,DESeq2,edgeR,-0.0013181722444754,0.992757036053935,0.996951868227394,0.0,0,0.0,0.7142857142857143,0.8425224590452705
FBgn0024288,pasilla,DESeq2,edgeR,-4.58583540863507,6.09688061022429e-23,1.49248050937932e-20,1.0,1,0.0,1.0,0.9999902139236294
FBgn0024291,pasilla,DESeq2,edgeR,-0.250160976549322,0.0354519227968966,0.207500951785211,0.0,0,0.0,1.0,0.982169768852876
FBgn0024308,pasilla,DESeq2,edgeR,-0.326914987086069,0.0485437453733592,0.255553189590429,0.0,0,0.0,1.0,0.9711800050887596
FBgn0024314,pasilla,DESeq2,edgeR,0.0726922340630918,0.620346243345713,0.887595286808728,0.0,0,0.0,1.0,0.9226312802145108
FBgn0024315,pasilla,DESeq2,edgeR,-2.28680397222232,8.85071363220934e-23,2.10469970173938e-20,1.0,1,0.7142857142857143,1.0,0.9998629949308124
FBgn0024320,pasilla,DESeq2,edgeR,-0.287252287124983,0.0543843733055482,0.275550745773062,0.0,0,0.0,1.0,0.976131759732253
FBgn0024321,pasilla,DESeq2,edgeR,-0.0997313731864916,0.484148427409499,0.825879231032472,0.0,0,0.0,0.7142857142857143,0.8697081792026304
FBgn0024326,pasilla,DESeq2,edgeR,-0.0367451997606151,0.79027797063763,0.95095663391335,0.0,0,0.0,0.5714285714285714,0.8187814377703404
FBgn0024329,pasilla,DESeq2,edgeR,0.0765877662831081,0.42506696968771,0.793391534051445,0.0,0,0.0,1.0,0.9720216076566262
FBgn0024330,pasilla,DESeq2,edgeR,-0.126168314453157,0.343321499137011,0.739126962575619,0.0,0,0.0,1.0,0.9546904664043998
FBgn0024332,pasilla,DESeq2,edgeR,0.159760103363526,0.361881212434607,0.748886851205129,0.0,0,0.0,1.0,0.9293445286047012
FBgn0024352,pasilla,DESeq2,edgeR,0.0398568209460907,0.749281093267557,0.937361572112712,0.0,0,0.0,0.8571428571428571,0.9069637719452762
FBgn0024360,pasilla,DESeq2,edgeR,0.147310802892075,0.429830924988644,0.793702123279638,0.0,0,0.0,1.0,0.9375746188323254
FBgn0024361,pasilla,DESeq2,edgeR,-0.113340918105873,0.794273575267855,0.95196342375667,0.0,0,0.0,0.7142857142857143,0.8027616307517664
FBgn0024362,pasilla,DESeq2,edgeR,0.0239589677438947,0.829399475195447,0.961115750729446,0.0,0,0.0,1.0,0.9708570645685318
FBgn0024364,pasilla,DESeq2,edgeR,-0.0770460081426141,0.637271721530129,0.896705416448904,0.0,0,0.0,0.5714285714285714,0.820298279607774
FBgn0024365,pasilla,DESeq2,edgeR,-0.0035932485353643,0.978530348083675,0.993209991589847,0.0,0,0.0,0.8571428571428571,0.8902980838862466
FBgn0024366,pasilla,DESeq2,edgeR,0.115559394555762,0.742684696082132,0.93647035688256,0.0,0,0.0,1.0,0.894907325856771
FBgn0024371,pasilla,DESeq2,edgeR,-0.241166488981492,0.0177979665508704,0.129940768072714,0.0,0,0.0,1.0,0.9876303994676374
FBgn0024432,pasilla,DESeq2,edgeR,-0.183072324507867,0.0907396705313402,0.377600693814961,0.0,0,0.0,1.0,0.9685671226978256
FBgn0024491,pasilla,DESeq2,edgeR,0.620661641566937,8.44851565042494e-07,2.81639640176456e-05,1.0,1,0.0,1.0,0.9969467441723916
FBgn0024509,pasilla,DESeq2,edgeR,0.117366970088246,0.480177997124626,0.823949604036388,0.0,0,0.0,1.0,0.916182255886325
FBgn0024510,pasilla,DESeq2,edgeR,0.239921274500819,0.105846678916861,0.413791408466431,0.0,0,0.0,1.0,0.980212553578768
FBgn0024542,pasilla,DESeq2,edgeR,0.0773971861478467,0.612005842685794,0.882725548927002,0.0,0,0.0,1.0,0.98387254614135
FBgn0024555,pasilla,DESeq2,edgeR,-0.0880131694095819,0.487034847595665,0.827624581500237,0.0,0,0.0,0.5714285714285714,0.8356526334331513
FBgn0024556,pasilla,DESeq2,edgeR,0.0744646469007064,0.657046655052456,0.901873722929082,0.0,0,0.0,1.0,0.8934785587066721
FBgn0024558,pasilla,DESeq2,edgeR,0.0332856108021908,0.825220441402057,0.960930208271622,0.0,0,0.0,1.0,0.9148709216526726
FBgn0024689,pasilla,DESeq2,edgeR,0.123261039116519,0.23063229923036,0.625873044178118,0.0,0,0.0,1.0,0.9858395474918288
FBgn0024698,pasilla,DESeq2,edgeR,-0.275341379538805,0.0750777123357332,0.333264959877497,0.0,0,0.0,1.0,0.9687432720724952
FBgn0024728,pasilla,DESeq2,edgeR,-0.199152137765671,0.352179429164416,0.743378734013693,0.0,0,0.0,1.0,0.8978137905388214
FBgn0024732,pasilla,DESeq2,edgeR,0.185610714503562,0.233546835994394,0.629452130763019,0.0,0,0.0,1.0,0.9456383457616504
FBgn0024733,pasilla,DESeq2,edgeR,0.158522580751298,0.427628790310559,0.793391534051445,0.0,0,0.0,0.8571428571428571,0.8778110504374376
FBgn0024734,pasilla,DESeq2,edgeR,-0.241626620788296,0.318486372037603,0.720052838368247,0.0,0,0.0,1.0,0.9212905877517468
FBgn0024753,pasilla,DESeq2,edgeR,-0.0679641642040363,0.523161833557294,0.846919872167905,0.0,0,0.0,0.5714285714285714,0.8839762785508778
FBgn0024754,pasilla,DESeq2,edgeR,-0.0573879686517194,0.716246611224485,0.924948655785534,0.0,0,0.0,0.5714285714285714,0.793748654414499
FBgn0024806,pasilla,DESeq2,edgeR,-0.208484185865882,0.139798779349907,0.479812470321351,0.0,0,0.0,1.0,0.9560311588671638
FBgn0024807,pasilla,DESeq2,edgeR,0.0584001874065821,0.717067242649101,0.925438154840823,0.0,0,0.0,1.0,0.9099191670091792
FBgn0024811,pasilla,DESeq2,edgeR,-0.109138842865127,0.7285900688697,0.931686581192044,0.0,0,0.0,0.5714285714285714,0.7293366997436048
FBgn0024814,pasilla,DESeq2,edgeR,-0.0245509456446697,0.805963704998529,0.954903383716392,0.0,0,0.0,0.7142857142857143,0.8986749652594289
