gene_id,baseline_significant,frac_significant,direction_stability,rank_stability,is_stable
FBgn0030900,False,0.0,0.8571428571428571,0.9801636231969154,True
FBgn0030904,False,0.0,1.0,0.9961834302154894,True
FBgn0030905,False,0.0,,0.9732742254320552,True
FBgn0030908,False,0.0,0.8571428571428571,0.9650881725480985,True
FBgn0030912,False,0.0,0.7142857142857143,0.842316951441489,True
FBgn0030913,False,0.0,1.0,0.9778492161352828,True
FBgn0030914,False,0.0,1.0,0.9517840017223494,True
FBgn0030915,False,0.0,1.0,0.9488090345057053,True
FBgn0030918,False,0.0,1.0,0.9923277161254966,True
FBgn0030921,False,0.0,,0.9732742254320552,True
FBgn0030925,False,0.0,1.0,0.9795177421564598,True
FBgn0030926,False,0.0,1.0,0.9630575617012115,True
FBgn0030927,False,0.0,0.7142857142857143,0.8438142211261817,True
FBgn0030928,False,0.0,1.0,0.9947644491417611,True
FBgn0030929,False,0.0,1.0,0.9498072142955004,True
FBgn0030930,False,0.0,1.0,0.9719335329692913,True
FBgn0030931,False,0.0,0.7142857142857143,0.7839919362730707,True
FBgn0030932,False,0.0,1.0,0.9094494353433934,True
FBgn0030933,False,0.0,1.0,0.9695848746403617,True
FBgn0030935,False,0.0,1.0,0.9271230892685887,True
FBgn0030936,False,0.0,0.7142857142857143,0.8267864482414421,True
FBgn0030937,False,0.0,,0.9732742254320552,True
FBgn0030938,False,0.0,1.0,0.9958996340007438,True
FBgn0030940,False,0.0,0.5714285714285714,0.7570215097958625,True
FBgn0030941,False,0.0,1.0,0.9609437692051749,True
FBgn0030943,False,0.0,1.0,0.9502671598849157,True
FBgn0030944,False,0.0,1.0,0.9769342179946372,True
FBgn0030945,False,0.0,0.5714285714285714,0.7493883702268413,True
FBgn0030946,False,0.0,1.0,0.939071888517018,True
FBgn0030947,False,0.0,1.0,0.9259438670659386,True
FBgn0030949,False,0.0,,0.9732742254320552,True
FBgn0030951,False,0.0,,0.9732742254320552,True
FBgn0030952,False,0.0,0.8571428571428571,0.9446695242009668,True
FBgn0030954,False,0.0,1.0,0.9983167948642672,True
FBgn0030955,False,0.0,0.7142857142857143,0.8148572211457538,True
FBgn0030956,False,0.0,1.0,0.9571565576497759,True
FBgn0030958,False,0.0,0.8571428571428571,0.9153112950893468,True
FBgn0030959,False,0.0,1.0,0.912522263323743,True
FBgn0030960,False,0.0,1.0,0.994147926330417,True
FBgn0030961,False,0.0,1.0,0.9839312625995733,True
FBgn0030963,False,0.0,0.7142857142857143,0.8023604016205743,True
FBgn0030964,False,0.0,1.0,0.9857416867281232,True
FBgn0030966,False,0.0,1.0,0.9955864795568865,True
FBgn0030968,False,0.0,1.0,0.9482120838471023,True
FBgn0030969,False,0.0,1.0,0.9492591940187501,True
FBgn0030970,False,0.0,1.0,0.9495723484626074,True
FBgn0030973,False,0.0,1.0,0.9280234082946783,True
FBgn0030974,False,0.0,1.0,0.9423404380247784,True
FBgn0030975,False,0.0,1.0,0.9747861742313038,True
FBgn0030976,False,0.0,1.0,0.9832951676354882,True
FBgn0030979,False,0.0,,0.9732742254320552,True
FBgn0030980,False,0.0,0.8571428571428571,0.9650881725480985,True
FBgn0030981,False,0.0,,0.9732742254320552,True
FBgn0030982,False,0.0,,0.9732742254320552,True
FBgn0030983,False,0.0,1.0,0.9492934452860471,True
FBgn0030984,False,0.0,1.0,0.9703971189791165,True
FBgn0030985,False,0.0,1.0,0.9661010314524494,True
FBgn0030989,False,0.0,0.7142857142857143,0.8534045759693109,True
FBgn0030990,False,0.0,1.0,0.9499931497465406,True
FBgn0030991,False,0.0,1.0,0.9557669348051592,True
FBgn0030992,False,0.0,0.8571428571428571,0.8578768128706475,True
FBgn0030993,False,0.0,1.0,0.9669719922494275,True
FBgn0030994,False,0.0,0.8571428571428571,0.8761767756835575,True
FBgn0030995,False,0.0,0.8571428571428571,0.8855518368465347,True
FBgn0030996,False,0.0,1.0,0.9545241031061006,True
FBgn0030997,False,0.0,1.0,0.9367623744935706,True
FBgn0030998,False,0.0,1.0,0.9721194684203316,True
FBgn0030999,False,0.0,1.0,0.9762540856868847,True
FBgn0031000,False,0.0,0.5714285714285714,0.8633814808290764,True
FBgn0031001,False,0.0,1.0,0.9280625526001605,True
FBgn0031002,False,0.0,1.0,0.9373201808466913,True
FBgn0031003,False,0.0,1.0,0.988491574188245,True
FBgn0031004,False,0.0,0.5714285714285714,0.7738046307713385,True
FBgn0031005,False,0.0,1.0,0.9273481690251111,True
FBgn0031006,False,0.0,0.8571428571428571,0.899673145049224,True
FBgn0031008,False,0.0,0.42857142857142855,0.745053138394692,True
FBgn0031010,False,0.0,1.0,0.982727575205997,True
FBgn0031011,False,0.0,0.8571428571428571,0.9078934492004775,True
FBgn0031012,False,0.0,1.0,0.9946665883780557,True
FBgn0031016,False,0.0,1.0,0.9888634450903255,True
FBgn0031018,False,0.0,1.0,0.9974947644491418,True
FBgn0031020,False,0.0,0.5714285714285714,0.8126162096569002,True
FBgn0031021,False,0.0,1.0,0.9709549253322373,True
FBgn0031022,False,0.0,1.0,0.8994676374454427,True
FBgn0031023,False,0.0,1.0,0.9317714755445952,True
FBgn0031026,False,0.0,0.8571428571428571,0.9598428356134892,True
FBgn0031030,False,0.0,0.7142857142857143,0.8592272914097822,True
FBgn0031031,False,0.0,0.7142857142857143,0.8018710978020472,True
FBgn0031032,False,0.0,1.0,0.9640263832618949,True
FBgn0031033,False,0.0,1.0,0.9061123833010393,True
FBgn0031034,False,0.0,1.0,0.9708962088740141,True
FBgn0031035,False,0.0,1.0,0.9431526823635332,True
FBgn0031036,False,0.0,1.0,0.9369287377918697,True
FBgn0031037,False,0.0,1.0,0.9746149178948192,True
FBgn0031038,False,0.0,,0.9732742254320552,True
FBgn0031039,False,0.0,0.8571428571428571,0.8851701798680837,True
FBgn0031040,False,0.0,0.8571428571428571,0.8825670835535201,True
FBgn0031041,False,0.0,,0.9732742254320552,True
FBgn0031042,False,0.0,1.0,0.9642906073238996,True
FBgn0031043,False,0.0,0.5714285714285714,0.8115593134088819,True
FBgn0031044,False,0.0,1.0,0.9732057228974615,True
FBgn0031045,False,0.0,1.0,0.9826199283659209,True
FBgn0031047,False,0.0,1.0,0.9883056387372047,True
FBgn0031048,False,0.0,1.0,0.9865735032196191,True
FBgn0031049,False,0.0,1.0,0.9930616718532871,True
FBgn0031050,False,0.0,0.7142857142857143,0.8589239230422954,True
FBgn0031051,False,0.0,1.0,0.9233652359423012,True
FBgn0031052,False,0.0,1.0,0.9513925586675278,True
FBgn0031053,False,0.0,1.0,0.9196367408451256,True
FBgn0031054,False,0.0,1.0,0.9629694870138766,True
FBgn0031055,False,0.0,1.0,0.9909283072045094,True
FBgn0031057,False,0.0,0.5714285714285714,0.8524846847904801,True
FBgn0031058,False,0.0,0.8571428571428571,0.9000743741804161,True
FBgn0031059,False,0.0,1.0,0.9734014444248723,True
FBgn0031060,False,0.0,0.7142857142857143,0.8008631319358817,True
FBgn0031061,False,0.0,0.5714285714285714,0.7610435871841543,True
FBgn0031062,False,0.0,1.0,0.9704558354373397,True
FBgn0031064,False,0.0,1.0,0.9408725265691973,True
FBgn0031065,False,0.0,0.5714285714285714,0.8171275908637191,True
FBgn0031066,False,0.0,1.0,0.9385238682402678,True
FBgn0031068,False,0.0,1.0,0.9852915272150784,True
FBgn0031069,False,0.0,1.0,0.9068561251052003,True
FBgn0031070,False,0.0,1.0,0.9921124224453448,True
FBgn0031074,False,0.0,0.8571428571428571,0.8590609281114829,True
FBgn0031077,False,0.0,0.7142857142857143,0.8172450237801656,True
FBgn0031078,False,0.0,1.0,0.886696807781888,True
FBgn0031079,False,0.0,1.0,0.9859276221791635,True
FBgn0031080,False,0.0,1.0,0.9039398743467794,True
FBgn0031081,False,0.0,1.0,0.9477325661049459,True
FBgn0031082,False,0.0,1.0,0.9523515941518408,True
FBgn0031085,False,0.0,1.0,0.9656998023212573,True
FBgn0031086,False,0.0,1.0,0.9431428962871626,True
FBgn0031088,False,0.0,0.5714285714285714,0.7422543205527176,True
FBgn0031089,False,0.0,0.8571428571428571,0.8944767384964672,True
FBgn0031090,False,0.0,0.5714285714285714,0.8389603272463938,True
FBgn0031091,False,0.0,1.0,0.9281310551347542,True
FBgn0031092,False,0.0,0.7142857142857143,0.9125614076292251,True
FBgn0031093,False,0.0,1.0,0.9313017438788093,True
FBgn0031094,False,0.0,1.0,0.9785880649012585,True
FBgn0031097,False,0.0,1.0,0.9935901199772963,True
FBgn0031098,False,0.0,0.5714285714285714,0.8051983637680309,True
FBgn0031099,False,0.0,1.0,0.9674710821443251,True
FBgn0031100,False,0.0,0.8571428571428571,0.9585461804943926,True
FBgn0031101,False,0.0,,0.9732742254320552,True
FBgn0031103,False,0.0,,0.9732742254320552,True
FBgn0031104,False,0.0,0.5714285714285714,0.8730207660540583,True
FBgn0031106,False,0.0,0.8571428571428571,0.8285479419881393,True
FBgn0031107,False,0.0,1.0,0.9338461237351496,True
FBgn0031108,False,0.0,0.7142857142857143,0.8783884289432995,True
FBgn0031109,False,0.0,,0.9732742254320552,True
FBgn0031110,False,0.0,0.42857142857142855,0.8399682931125594,True
FBgn0031111,False,0.0,0.7142857142857143,0.8749339439844989,True
FBgn0031114,False,0.0,1.0,0.9640068111091539,True
FBgn0031115,False,0.0,1.0,0.967216644158691,True
FBgn0031116,False,0.0,1.0,0.9413324721586127,True
FBgn0031117,False,0.0,1.0,0.9990116062865755,True
FBgn0031118,False,0.0,0.7142857142857143,0.83127825729552,True
FBgn0031119,False,0.0,1.0,0.9812890219795275,True
FBgn0031126,False,0.0,1.0,0.9971228935470612,True
FBgn0031127,False,0.0,1.0,0.9970446049360969,True
FBgn0031128,False,0.0,0.5714285714285714,0.8387254614135009,True
FBgn0031129,False,0.0,,0.9732742254320552,True
FBgn0031130,False,0.0,,0.9732742254320552,True
FBgn0031132,False,0.0,,0.9732742254320552,True
FBgn0031134,False,0.0,,0.9732742254320552,True
FBgn0031135,False,0.0,0.8571428571428571,0.9598428356134892,True
FBgn0031138,False,0.0,,0.9732742254320552,True
FBgn0031139,False,0.0,,0.9732742254320552,True
FBgn0031140,False,0.0,0.5714285714285714,0.9041111306832639,True
FBgn0031141,False,0.0,,0.9732742254320552,True
FBgn0031142,False,0.0,1.0,0.9625878300354256,True
FBgn0031143,False,0.0,1.0,0.9893331767561114,True
FBgn0031144,False,0.0,1.0,0.9541815904331318,True
FBgn0031145,False,0.0,0.5714285714285714,0.8006674104084708,True
FBgn0031146,False,0.0,1.0,0.9764840584815924,True
FBgn0031148,False,0.0,1.0,0.9915252578631123,True
FBgn0031149,False,0.0,1.0,0.971258293699724,True
FBgn0031150,False,0.0,1.0,0.9990018202102049,True
FBgn0031155,False,0.0,0.7142857142857143,0.8278139862603489,True
FBgn0031157,False,0.0,1.0,0.984469496799953,True
FBgn0031159,False,0.0,,0.9732742254320552,True
FBgn0031161,False,0.0,1.0,0.9879729121406063,True
FBgn0031163,False,0.0,0.8571428571428571,0.9650881725480985,True
FBgn0031164,False,0.0,1.0,0.952410310610064,True
FBgn0031168,False,0.0,0.8571428571428571,0.8570547824555224,True
FBgn0031169,False,0.0,1.0,0.9590159121601786,True
FBgn0031170,False,0.0,1.0,0.9929833832423228,True
FBgn0031171,False,0.0,0.5714285714285714,0.8060497524122678,True
FBgn0031174,False,0.0,0.5714285714285714,0.8364453056191651,True
FBgn0031176,False,0.0,0.8571428571428571,0.9465533439022958,True
FBgn0031178,False,0.0,1.0,0.9669377409821306,True
FBgn0031181,False,0.0,1.0,0.9353727516489538,True
FBgn0031182,False,0.0,0.5714285714285714,0.7590863719100464,True
FBgn0031183,False,0.0,1.0,0.9838040436067563,True
FBgn0031184,False,0.0,1.0,0.9929638110895818,True
FBgn0031186,False,0.0,1.0,0.9521558726244299,True
FBgn0031187,False,0.0,1.0,0.954602391717065,True
FBgn0031188,False,0.0,0.42857142857142855,0.8453897794218386,True
FBgn0031189,False,0.0,1.0,0.9554635664376725,True
FBgn0031190,False,0.0,1.0,0.984851153778404,True
FBgn0031191,False,0.0,0.8571428571428571,0.9159767482825436,True
FBgn0031194,False,0.0,0.7142857142857143,0.9206349206349206,True
FBgn0031195,False,0.0,1.0,0.9567944728240659,True
FBgn0031196,False,0.0,1.0,0.9385923707748615,True
FBgn0031197,False,0.0,0.42857142857142855,0.8457910085530307,True
FBgn0031201,False,0.0,1.0,0.9741451862290333,True
FBgn0031208,False,0.0,1.0,0.9237860372262345,True
FBgn0031209,False,0.0,0.7142857142857143,0.8802526764918873,True
FBgn0031213,False,0.0,0.5714285714285714,0.7871136946352729,True
FBgn0031214,False,0.0,0.8571428571428571,0.8844851545221459,True
FBgn0031216,False,0.0,0.7142857142857143,0.805854030884857,True
FBgn0031217,False,0.0,1.0,0.8962969487013877,True
FBgn0031219,False,0.0,0.8571428571428571,0.8539819544751728,True
FBgn0031220,False,0.0,1.0,0.9643199655530111,True
FBgn0031224,False,0.0,1.0,0.966345683361713,True
FBgn0031227,False,0.0,0.8571428571428571,0.8587477736676257,True
FBgn0031228,False,0.0,1.0,0.9556592879650833,True
FBgn0031229,False,0.0,0.8571428571428571,0.8618108155716047,True
FBgn0031231,False,0.0,1.0,0.9564128158456149,True
FBgn0031232,False,0.0,1.0,0.9167009179339636,True
FBgn0031233,False,0.0,0.8571428571428571,0.9058188010099231,True
FBgn0031235,False,0.0,1.0,0.9592214197639598,True
FBgn0031238,False,0.0,1.0,0.9690857847454641,True
FBgn0031239,False,0.0,0.8571428571428571,0.840105298181747,True
FBgn0031240,False,0.0,1.0,0.9411465367075724,True
FBgn0031244,False,0.0,0.8571428571428571,0.88365333803065,True
FBgn0031245,False,0.0,1.0,0.9970250327833559,True
FBgn0031247,False,0.0,1.0,0.9890395944649952,True
FBgn0031248,False,0.0,1.0,0.9149100659581547,True
FBgn0031249,False,0.0,0.7142857142857143,0.8868387058892607,True
FBgn0031250,False,0.0,0.8571428571428571,0.9264674221517625,True
FBgn0031251,False,0.0,1.0,0.9160158925880257,True
FBgn0031252,False,0.0,0.8571428571428571,0.900906190671912,True
FBgn0031253,False,0.0,0.8571428571428571,0.8770085921750533,True
FBgn0031254,False,0.0,1.0,0.9603076742410898,True
FBgn0031255,False,0.0,1.0,0.990556436302429,True
FBgn0031256,False,0.0,1.0,0.9428884583015286,True
FBgn0031257,False,0.0,1.0,0.9602783160119781,True
FBgn0031258,False,0.0,1.0,0.9993639050359149,True
FBgn0031260,False,0.0,1.0,0.9332491730765466,True
FBgn0031261,False,0.0,1.0,0.9902824261640538,True
FBgn0031263,False,0.0,1.0,0.9913295363357015,True
FBgn0031264,False,0.0,1.0,0.9681854657193745,True
FBgn0031265,False,0.0,1.0,0.9623823224316442,True
FBgn0031266,False,0.0,0.8571428571428571,0.9412346113949073,True
FBgn0031267,False,0.0,1.0,0.9750944356369757,True
FBgn0031268,False,0.0,1.0,0.9971131074706907,True
FBgn0031270,False,0.0,0.42857142857142855,0.704313702464134,True
FBgn0031273,False,0.0,0.42857142857142855,0.8441029103791126,True
FBgn0031275,False,0.0,0.8571428571428571,0.9420174975045505,True
FBgn0031276,False,0.0,0.8571428571428571,0.9801636231969154,True
FBgn0031277,False,0.0,,0.9732742254320552,True
FBgn0031279,False,0.0,1.0,0.9674564030297692,True
FBgn0031281,False,0.0,1.0,0.9729414988354569,True
FBgn0031282,False,0.0,1.0,0.9519307928679075,True
FBgn0031283,False,0.0,1.0,0.9658465934668155,True
FBgn0031284,False,0.0,1.0,0.9220930460141311,True
FBgn0031285,False,0.0,1.0,0.9930616718532872,True
FBgn0031286,False,0.0,1.0,0.9301372007907149,True
FBgn0031287,False,0.0,0.5714285714285714,0.8435597831405477,True
FBgn0031288,False,0.0,1.0,0.9422915076429257,True
FBgn0031289,False,0.0,0.7142857142857143,0.8747284363807175,True
FBgn0031292,False,0.0,1.0,0.9508249662380366,True
FBgn0031294,False,0.0,1.0,0.9646037617677569,True
FBgn0031295,False,0.0,,0.9732742254320552,True
FBgn0031296,False,0.0,1.0,0.9478206407922807,True
FBgn0031298,False,0.0,1.0,0.9589278374728436,True
FBgn0031299,False,0.0,0.5714285714285714,0.8313467598301137,True
FBgn0031300,False,0.0,1.0,0.9814847435069383,True
FBgn0031301,False,0.0,0.8571428571428571,0.89905662223788,True
FBgn0031302,False,0.0,1.0,0.9621278844460102,True
FBgn0031304,False,0.0,1.0,0.9621474565987513,True
FBgn0031305,False,0.0,1.0,0.9280331943710489,True
FBgn0031306,False,0.0,0.7142857142857143,0.8570156381500401,True
FBgn0031307,False,0.0,1.0,0.9984929442389369,True
FBgn0031308,False,0.0,0.8571428571428571,0.8981856614409018,True
FBgn0031309,False,0.0,0.7142857142857143,0.8435597831405477,True
FBgn0031310,False,0.0,1.0,0.9594856438259645,True
FBgn0031312,False,0.0,0.8571428571428571,0.8604994813379523,True
FBgn0031313,False,0.0,1.0,0.995977922611708,True
FBgn0031314,False,0.0,0.8571428571428571,0.9094102910379113,True
FBgn0031315,False,0.0,1.0,0.9196954573033488,True
FBgn0031317,False,0.0,1.0,0.9583896032724639,True
FBgn0031318,False,0.0,1.0,0.9485056661382185,True
FBgn0031319,False,0.0,1.0,0.9731274342864972,True
FBgn0031320,False,0.0,1.0,0.9252343765290745,True
FBgn0031321,False,0.0,1.0,0.9355391149472531,True
FBgn0031322,False,0.0,1.0,0.9995889847924373,True
FBgn0031323,False,0.0,1.0,0.9616924040475212,True
FBgn0031324,False,0.0,,0.9732742254320552,True
FBgn0031327,False,0.0,1.0,0.9996281290979195,True
FBgn0031331,False,0.0,,0.9732742254320552,True
FBgn0031332,False,0.0,,0.9732742254320552,True
FBgn0031333,False,0.0,,0.9732742254320552,True
FBgn0031335,False,0.0,0.8571428571428571,0.9480310414342473,True
FBgn0031337,False,0.0,0.8571428571428571,0.9218092497993855,True
FBgn0031343,False,0.0,0.7142857142857143,0.8791517429002016,True
FBgn0031344,False,0.0,1.0,0.9680484606501869,True
FBgn0031345,False,0.0,0.8571428571428571,0.9801636231969154,True
FBgn0031347,False,0.0,1.0,0.9345115769283463,True
FBgn0031351,False,0.0,1.0,0.943133110210792,True
FBgn0031356,False,0.0,0.7142857142857143,0.8682402677470495,True
FBgn0031357,False,0.0,1.0,0.8875481964261249,True
FBgn0031359,False,0.0,1.0,0.9981993619478207,True
FBgn0031360,False,0.0,1.0,0.9548764018554401,True
FBgn0031361,False,0.0,0.7142857142857143,0.8694341690642554,True
FBgn0031362,False,0.0,1.0,0.9676472315189948,True
FBgn0031364,False,0.0,1.0,0.9788278237723367,True
FBgn0031365,False,0.0,1.0,0.9483197306871782,True
FBgn0031367,False,0.0,,0.9732742254320552,True
FBgn0031372,False,0.0,,0.9732742254320552,True
FBgn0031373,False,0.0,,0.9732742254320552,True
FBgn0031374,False,0.0,1.0,0.9984146556279725,True
FBgn0031375,False,0.0,0.8571428571428571,0.9650881725480985,True
FBgn0031376,False,0.0,0.8571428571428571,0.902374102127493,True
FBgn0031377,False,0.0,0.7142857142857143,0.8362006537099016,True
FBgn0031378,False,0.0,1.0,0.9191278648738574,True
FBgn0031379,False,0.0,0.7142857142857143,0.8898968547550545,True
FBgn0031381,False,0.0,1.0,0.9387195897676786,True
FBgn0031384,False,0.0,1.0,0.9767580686199675,True
FBgn0031388,False,0.0,1.0,0.9910310610064001,True
FBgn0031389,False,0.0,1.0,0.9802908421897325,True
FBgn0031390,False,0.0,0.5714285714285714,0.8898772826023135,True
FBgn0031391,False,0.0,1.0,0.9570489108096999,True
FBgn0031392,False,0.0,0.5714285714285714,0.8517017986808368,True
FBgn0031393,False,0.0,1.0,0.9461178635038068,True
FBgn0031395,False,0.0,1.0,0.9838236157594974,True
FBgn0031397,False,0.0,1.0,0.9962030023682305,True
FBgn0031398,False,0.0,1.0,0.9447575988883017,True
FBgn0031399,False,0.0,1.0,0.9822382713874699,True
FBgn0031401,False,0.0,1.0,0.9670111365549097,True
FBgn0031403,False,0.0,0.8571428571428571,0.8523868240267747,True
FBgn0031405,False,0.0,1.0,0.9911729591137729,True
FBgn0031406,False,0.0,,0.9732742254320552,True
FBgn0031407,False,0.0,,0.9732742254320552,True
FBgn0031408,False,0.0,0.7142857142857143,0.9255475309729317,True
FBgn0031409,False,0.0,0.8571428571428571,0.8849255279588202,True
FBgn0031410,False,0.0,0.8571428571428571,0.9710283209050163,True
FBgn0031412,False,0.0,1.0,0.9939326326502652,True
FBgn0031413,False,0.0,1.0,0.9279744779128256,True
FBgn0031414,False,0.0,1.0,0.944963106492083,True
FBgn0031417,False,0.0,0.8571428571428571,0.8897989939913491,True
FBgn0031418,False,0.0,0.8571428571428571,0.8687099994128353,True
FBgn0031419,False,0.0,1.0,0.9791360851780088,True
FBgn0031420,False,0.0,0.8571428571428571,0.8875481964261249,True
FBgn0031421,False,0.0,1.0,0.9841563423560957,True
FBgn0031422,False,0.0,0.8571428571428571,0.8303094357348364,True
FBgn0031423,False,0.0,,0.9732742254320552,True
FBgn0031424,False,0.0,0.8571428571428571,0.9585461804943926,True
FBgn0031426,False,0.0,0.42857142857142855,0.8590560350732978,True
FBgn0031428,False,0.0,1.0,0.9629792730902472,True
FBgn0031429,False,0.0,0.7142857142857143,0.8764997162037852,True
FBgn0031430,False,0.0,,0.9732742254320552,True
FBgn0031431,False,0.0,,0.9732742254320552,True
FBgn0031432,False,0.0,1.0,0.9512946979038224,True
FBgn0031434,False,0.0,0.8571428571428571,0.8856888419157223,True
FBgn0031435,False,0.0,1.0,0.955708218346936,True
FBgn0031436,False,0.0,1.0,0.96719707200595,True
FBgn0031437,False,0.0,0.5714285714285714,0.8709901552071713,True
FBgn0031440,False,0.0,,0.9732742254320552,True
FBgn0031441,False,0.0,,0.9732742254320552,True
FBgn0031442,False,0.0,,0.9732742254320552,True
FBgn0031443,False,0.0,,0.9732742254320552,True
FBgn0031444,False,0.0,,0.9732742254320552,True
FBgn0031446,False,0.0,1.0,0.9428297418433054,True
FBgn0031449,False,0.0,1.0,0.9991877556612452,True
FBgn0031450,False,0.0,0.5714285714285714,0.8271681052198931,True
FBgn0031451,False,0.0,1.0,0.9876499716203785,True
FBgn0031452,False,0.0,0.8571428571428571,0.9032352768481006,True
FBgn0031453,False,0.0,1.0,0.939199107509835,True
FBgn0031454,False,0.0,,0.9732742254320552,True
FBgn0031455,False,0.0,,0.9732742254320552,True
FBgn0031456,False,0.0,1.0,0.9562464525473157,True
FBgn0031457,False,0.0,1.0,0.9709451392558668,True
FBgn0031458,False,0.0,1.0,0.9493961990879377,True
FBgn0031459,False,0.0,1.0,0.983960620828685,True
FBgn0031460,False,0.0,1.0,0.9878456931477894,True
FBgn0031461,False,0.0,1.0,0.9976709138238115,True
FBgn0031462,False,0.0,0.5714285714285714,0.9041111306832639,True
FBgn0031463,False,0.0,0.8571428571428571,0.9650881725480985,True
FBgn0031464,False,0.0,1.0,0.9986005910790128,True
FBgn0031465,False,0.0,1.0,0.9336993325895915,True
FBgn0031466,False,0.0,0.7142857142857143,0.8264341494921026,True
FBgn0031467,False,0.0,1.0,0.9386119429276026,True
FBgn0031468,False,0.0,1.0,0.9241774802810562,True
FBgn0031469,False,0.0,1.0,0.9508102871234807,True
FBgn0031470,False,0.0,0.8571428571428571,0.8885953065977726,True
FBgn0031471,False,0.0,1.0,0.9843520638835066,True
FBgn0031472,False,0.0,,0.9732742254320552,True
FBgn0031473,False,0.0,1.0,0.9403636505979293,True
FBgn0031474,False,0.0,0.8571428571428571,0.9221419763959838,True
FBgn0031476,False,0.0,1.0,0.9703481885972638,True
FBgn0031478,False,0.0,1.0,0.9718552443583269,True
FBgn0031479,False,0.0,1.0,0.9685866948505666,True
FBgn0031483,False,0.0,1.0,0.9878163349186777,True
FBgn0031484,False,0.0,0.42857142857142855,0.8100424715714482,True
FBgn0031485,False,0.0,1.0,0.9502867320376568,True
FBgn0031488,False,0.0,1.0,0.9786076370539996,True
FBgn0031489,False,0.0,1.0,0.9967216644158691,True
FBgn0031490,False,0.0,1.0,0.9780498307008788,True
FBgn0031491,False,0.0,1.0,0.9514708472784922,True
FBgn0031492,False,0.0,1.0,0.9660912453760789,True
FBgn0031493,False,0.0,0.8571428571428571,0.9287377918697278,True
FBgn0031494,False,0.0,0.7142857142857143,0.7570117237194919,True
FBgn0031495,False,0.0,1.0,0.9532616992543009,True
FBgn0031496,False,0.0,1.0,0.9658270213140744,True
FBgn0031497,False,0.0,1.0,0.9548861879318106,True
FBgn0031498,False,0.0,0.8571428571428571,0.9077075137494373,True
FBgn0031500,False,0.0,1.0,0.9622355312860862,True
FBgn0031501,False,0.0,1.0,0.9505215978705498,True
FBgn0031504,False,0.0,0.8571428571428571,0.9650881725480985,True
FBgn0031505,False,0.0,1.0,0.9725011253987826,True
FBgn0031512,False,0.0,,0.9732742254320552,True
FBgn0031513,False,0.0,0.8571428571428571,0.877762120055585,True
FBgn0031514,False,0.0,1.0,0.979576458614683,True
FBgn0031515,False,0.0,1.0,0.9516176384240502,True
FBgn0031516,False,0.0,1.0,0.9987767404536825,True
FBgn0031517,False,0.0,0.7142857142857143,0.7948544810443701,True
FBgn0031518,False,0.0,1.0,0.9405006556671168,True
FBgn0031519,False,0.0,1.0,0.9576165032391912,True
FBgn0031520,False,0.0,1.0,0.9708815297594583,True
FBgn0031522,False,0.0,0.8571428571428571,0.9801636231969154,True
FBgn0031523,False,0.0,0.8571428571428571,0.9480310414342473,True
FBgn0031526,False,0.0,0.5714285714285714,0.8616395592351203,True
FBgn0031528,False,0.0,0.8571428571428571,0.8842992190711056,True
FBgn0031529,False,0.0,1.0,0.977746462333392,True
FBgn0031530,False,0.0,1.0,0.9860156968664984,True
FBgn0031531,False,0.0,,0.9732742254320552,True
FBgn0031533,False,0.0,0.7142857142857143,0.8737008983618109,True
FBgn0031534,False,0.0,0.8571428571428571,0.9277591842326738,True
FBgn0031535,False,0.0,0.5714285714285714,0.8190750200614565,True
FBgn0031536,False,0.0,1.0,0.9522341612353943,True
FBgn0031537,False,0.0,1.0,0.9615211477110367,True
FBgn0031538,False,0.0,1.0,0.9966335897285342,True
FBgn0031540,False,0.0,1.0,0.993276965533439,True
FBgn0031542,False,0.0,0.7142857142857143,0.8627698510559176,True
FBgn0031544,False,0.0,1.0,0.9716986671363983,True
FBgn0031545,False,0.0,1.0,0.956089875325387,True
FBgn0031546,False,0.0,1.0,0.973939678625252,True
FBgn0031547,False,0.0,1.0,0.999403049341397,True
FBgn0031548,False,0.0,1.0,0.9996574873270311,True
FBgn0031549,False,0.0,0.42857142857142855,0.800090031902609,True
FBgn0031550,False,0.0,0.8571428571428571,0.9650881725480985,True
FBgn0031554,False,0.0,0.42857142857142855,0.8972755563384417,True
FBgn0031558,False,0.0,,0.9732742254320552,True
FBgn0031559,False,0.0,0.8571428571428571,0.9801636231969154,True
FBgn0031560,False,0.0,1.0,0.994147926330417,True
FBgn0031561,False,0.0,0.8571428571428571,0.8785352200888575,True
FBgn0031562,False,0.0,0.8571428571428571,0.9465533439022958,True
FBgn0031563,False,0.0,1.0,0.958154737439571,True
FBgn0031564,False,0.0,0.8571428571428571,0.9585461804943926,True
FBgn0031566,False,0.0,1.0,0.9845869297163995,True
FBgn0031568,False,0.0,1.0,0.9955179770222927,True
FBgn0031571,False,0.0,0.5714285714285714,0.813810110974106,True
FBgn0031573,False,0.0,1.0,0.9391501771279823,True
FBgn0031574,False,0.0,0.42857142857142855,0.7950110582662988,True
FBgn0031575,False,0.0,0.5714285714285714,0.8675454563247411,True
FBgn0031579,False,0.0,1.0,0.9229052903528859,True
FBgn0031580,False,0.0,0.8571428571428571,0.833382263715186,True
FBgn0031581,False,0.0,1.0,0.9373593251521735,True
FBgn0031585,False,0.0,,0.9732742254320552,True
FBgn0031589,False,0.0,1.0,0.9760828293504002,True
